k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_1.5,nearest_sphere,ratio,0.5,0.9,0.66,0.77,0.748,0.022
1,euclidean,mean_std_1.5,nearest_sphere,ratio,1.0,0.9,0.602,0.672,0.658,0.014
1,euclidean,mean_std_1.5,nearest_sphere,ratio,2.0,0.9,0.436,0.436,0.436,0.0
1,euclidean,mean_std_1.5,nearest_sphere,inverse_margin,0.0,0.9,0.646,0.876,0.83,0.046
1,euclidean,mean_std_1.5,nearest_sphere,inverse_margin,0.25,0.9,0.672,0.772,0.752,0.02
1,euclidean,mean_std_1.5,nearest_sphere,inverse_margin,0.5,0.9,0.622,0.712,0.694,0.018
1,euclidean,mean_std_1.5,nearest_sphere,inverse_margin,1.0,0.9,0.54,0.57,0.564,0.006
1,euclidean,mean_std_1.5,nearest_sphere,inverse_margin,2.0,0.9,0.328,0.328,0.328,0.0
1,euclidean,mean_std_1.5,nearest_sphere,max_ratio,0.0,0.9,0.646,0.876,0.83,0.046
1,euclidean,mean_std_1.5,nearest_sphere,max_ratio,0.25,0.9,0.646,0.876,0.83,0.046
1,euclidean,mean_std_1.5,nearest_sphere,max_ratio,0.5,0.9,0.646,0.876,0.83,0.046
1,euclidean,mean_std_1.5,nearest_sphere,max_ratio,1.0,0.9,0.648,0.868,0.824,0.044
1,euclidean,mean_std_1.5,nearest_sphere,max_ratio,2.0,0.9,0.662,0.782,0.758,0.024
1,euclidean,mean_std_1.5,normalized_union,none,0.0,0.9,0.628,0.878,0.828,0.05
1,euclidean,mean_std_1.5,normalized_union,none,0.25,0.9,0.628,0.878,0.828,0.05
1,euclidean,mean_std_1.5,normalized_union,none,0.5,0.9,0.628,0.878,0.828,0.05
1,euclidean,mean_std_1.5,normalized_union,none,1.0,0.9,0.628,0.878,0.828,0.05
1,euclidean,mean_std_1.5,normalized_union,none,2.0,0.9,0.628,0.878,0.828,0.05
1,euclidean,mean_std_1.5,normalized_union,ratio,0.0,0.9,0.628,0.878,0.828,0.05
1,euclidean,mean_std_1.5,normalized_union,ratio,0.25,0.9,0.662,0.822,0.79,0.032
1,euclidean,mean_std_1.5,normalized_union,ratio,0.5,0.9,0.66,0.77,0.748,0.022
1,euclidean,mean_std_1.5,normalized_union,ratio,1.0,0.9,0.602,0.672,0.658,0.014
1,euclidean,mean_std_1.5,normalized_union,ratio,2.0,0.9,0.436,0.436,0.436,0.0
1,euclidean,mean_std_1.5,normalized_union,inverse_margin,0.0,0.9,0.628,0.878,0.828,0.05
1,euclidean,mean_std_1.5,normalized_union,inverse_margin,0.25,0.9,0.672,0.772,0.752,0.02
1,euclidean,mean_std_1.5,normalized_union,inverse_margin,0.5,0.9,0.622,0.712,0.694,0.018
1,euclidean,mean_std_1.5,normalized_union,inverse_margin,1.0,0.9,0.54,0.57,0.564,0.006
1,euclidean,mean_std_1.5,normalized_union,inverse_margin,2.0,0.9,0.328,0.328,0.328,0.0
1,euclidean,mean_std_1.5,normalized_union,max_ratio,0.0,0.9,0.628,0.878,0.828,0.05
1,euclidean,mean_std_1.5,normalized_union,max_ratio,0.25,0.9,0.628,0.878,0.828,0.05
1,euclidean,mean_std_1.5,normalized_union,max_ratio,0.5,0.9,0.628,0.878,0.828,0.05
1,euclidean,mean_std_1.5,normalized_union,max_ratio,1.0,0.9,0.648,0.868,0.824,0.044
1,euclidean,mean_std_1.5,normalized_union,max_ratio,2.0,0.9,0.662,0.782,0.758,0.024
1,euclidean,mean_std_2.0,nearest_sphere,none,0.0,0.9,0.644,0.904,0.852,0.052
1,euclidean,mean_std_2.0,nearest_sphere,none,0.25,0.9,0.644,0.904,0.852,0.052
1,euclidean,mean_std_2.0,nearest_sphere,none,0.5,0.9,0.644,0.904,0.852,0.052
1,euclidean,mean_std_2.0,nearest_sphere,none,1.0,0.9,0.644,0.904,0.852,0.052
1,euclidean,mean_std_2.0,nearest_sphere,none,2.0,0.9,0.644,0.904,0.852,0.052
1,euclidean,mean_std_2.0,nearest_sphere,ratio,0.0,0.9,0.644,0.904,0.852,0.052
1,euclidean,mean_std_2.0,nearest_sphere,ratio,0.25,0.9,0.66,0.86,0.82,0.04
1,euclidean,mean_std_2.0,nearest_sphere,ratio,0.5,0.9,0.674,0.814,0.786,0.028
1,euclidean,mean_std_2.0,nearest_sphere,ratio,1.0,0.9,0.622,0.712,0.694,0.018
1,euclidean,mean_std_2.0,nearest_sphere,ratio,2.0,0.9,0.472,0.482,0.48,0.002
1,euclidean,mean_std_2.0,nearest_sphere,inverse_margin,0.0,0.9,0.644,0.904,0.852,0.052
1,euclidean,mean_std_2.0,nearest_sphere,inverse_margin,0.25,0.9,0.696,0.806,0.784,0.022
1,euclidean,mean_std_2.0,nearest_sphere,inverse_margin,0.5,0.9,0.642,0.742,0.722,0.02
1,euclidean,mean_std_2.0,nearest_sphere,inverse_margin,1.0,0.9,0.56,0.61,0.6,0.01
1,euclidean,mean_std_2.0,nearest_sphere,inverse_margin,2.0,0.9,0.38,0.38,0.38,0.0
1,euclidean,mean_std_2.0,nearest_sphere,max_ratio,0.0,0.9,0.644,0.904,0.852,0.052
1,euclidean,mean_std_2.0,nearest_sphere,max_ratio,0.25,0.9,0.644,0.904,0.852,0.052
1,euclidean,mean_std_2.0,nearest_sphere,max_ratio,0.5,0.9,0.644,0.904,0.852,0.052
1,euclidean,mean_std_2.0,nearest_sphere,max_ratio,1.0,0.9,0.654,0.894,0.846,0.048
1,euclidean,mean_std_2.0,nearest_sphere,max_ratio,2.0,0.9,0.668,0.788,0.764,0.024
1,euclidean,mean_std_2.0,normalized_union,none,0.0,0.9,0.634,0.904,0.85,0.054
1,euclidean,mean_std_2.0,normalized_union,none,0.25,0.9,0.634,0.904,0.85,0.054
1,euclidean,mean_std_2.0,normalized_union,none,0.5,0.9,0.634,0.904,0.85,0.054
