dataset,seed,source_center_id,source_intent,source_boundary,radial_level,method,direction_count,acceptance_rate,score_median
banking77,87,23,card_payment_wrong_exchange_rate,frozen_k2,0.99,frozen_k2,24,1.0,0.99
banking77,87,23,card_payment_wrong_exchange_rate,frozen_k2,0.99,mogb,24,0.0,1.5971767884205406
banking77,87,23,card_payment_wrong_exchange_rate,frozen_k2,1.01,frozen_k1,24,0.0,2.2980179562862286
banking77,87,23,card_payment_wrong_exchange_rate,frozen_k2,1.01,frozen_k2,24,0.0,1.01
banking77,87,23,card_payment_wrong_exchange_rate,frozen_k2,1.01,mogb,24,0.0,1.6269342561202018
banking77,87,23,card_payment_wrong_exchange_rate,frozen_k2,1.15,frozen_k1,24,0.0,2.615172447167965
banking77,87,23,card_payment_wrong_exchange_rate,frozen_k2,1.15,frozen_k2,24,0.0,1.15
banking77,87,23,card_payment_wrong_exchange_rate,frozen_k2,1.15,mogb,24,0.0,1.8363074818458274
banking77,87,23,card_payment_wrong_exchange_rate,frozen_k2,1.35,frozen_k1,24,0.0,3.0684845123195315
banking77,87,23,card_payment_wrong_exchange_rate,frozen_k2,1.35,frozen_k2,24,0.0,1.35
banking77,87,23,card_payment_wrong_exchange_rate,frozen_k2,1.35,mogb,24,0.0,2.1381701164410734
banking77,87,24,change_pin,frozen_k2,0.75,frozen_k1,24,0.0,1.487984295557784
banking77,87,24,change_pin,frozen_k2,0.75,frozen_k2,24,1.0,0.75
banking77,87,24,change_pin,frozen_k2,0.75,mogb,24,1.0,0.9055259380680831
banking77,87,24,change_pin,frozen_k2,0.9,frozen_k1,24,0.0,1.7767243425184036
banking77,87,24,change_pin,frozen_k2,0.9,frozen_k2,24,1.0,0.9
banking77,87,24,change_pin,frozen_k2,0.9,mogb,24,0.0,1.0580905296751042
banking77,87,24,change_pin,frozen_k2,0.99,frozen_k1,24,0.0,1.950560793147044
banking77,87,24,change_pin,frozen_k2,0.99,frozen_k2,24,1.0,0.99
banking77,87,24,change_pin,frozen_k2,0.99,mogb,24,0.0,1.1512646559269266
banking77,87,24,change_pin,frozen_k2,1.01,frozen_k1,24,0.0,1.9892362377374537
banking77,87,24,change_pin,frozen_k2,1.01,frozen_k2,24,0.0,1.01
banking77,87,24,change_pin,frozen_k2,1.01,mogb,24,0.0,1.172098512788072
banking77,87,24,change_pin,frozen_k2,1.15,frozen_k1,24,0.0,2.260325499693402
banking77,87,24,change_pin,frozen_k2,1.15,frozen_k2,24,0.0,1.15
banking77,87,24,change_pin,frozen_k2,1.15,mogb,24,0.0,1.3189851678452613
banking77,87,24,change_pin,frozen_k2,1.35,frozen_k1,24,0.0,2.6484034778893077
banking77,87,24,change_pin,frozen_k2,1.35,frozen_k2,24,0.0,1.35
banking77,87,24,change_pin,frozen_k2,1.35,mogb,24,0.0,1.5312207234526993
banking77,87,25,change_pin,frozen_k2,0.75,frozen_k1,24,0.041666666666666664,1.8548362236113127
banking77,87,25,change_pin,frozen_k2,0.75,frozen_k2,24,1.0,0.75
banking77,87,25,change_pin,frozen_k2,0.75,mogb,24,0.9583333333333334,0.9625320531417279
banking77,87,25,change_pin,frozen_k2,0.9,frozen_k1,24,0.0,2.2135552127021008
banking77,87,25,change_pin,frozen_k2,0.9,frozen_k2,24,1.0,0.9
banking77,87,25,change_pin,frozen_k2,0.9,mogb,24,0.0,1.1185871772234672
banking77,87,25,change_pin,frozen_k2,0.99,frozen_k1,24,0.0,2.4294655456707135
banking77,87,25,change_pin,frozen_k2,0.99,frozen_k2,24,1.0,0.99
banking77,87,25,change_pin,frozen_k2,0.99,mogb,24,0.0,1.2141504346341758
banking77,87,25,change_pin,frozen_k2,1.01,frozen_k1,24,0.0,2.4774973760171113
banking77,87,25,change_pin,frozen_k2,1.01,frozen_k2,24,0.0,1.01
banking77,87,25,change_pin,frozen_k2,1.01,mogb,24,0.0,1.2355396206789697
banking77,87,25,change_pin,frozen_k2,1.15,frozen_k1,24,0.0,2.8141347062053574
banking77,87,25,change_pin,frozen_k2,1.15,frozen_k2,24,0.0,1.15
banking77,87,25,change_pin,frozen_k2,1.15,mogb,24,0.0,1.3865201217377958
banking77,87,25,change_pin,frozen_k2,1.35,frozen_k1,24,0.0,3.295972832947747
banking77,87,25,change_pin,frozen_k2,1.35,frozen_k2,24,0.0,1.35
banking77,87,25,change_pin,frozen_k2,1.35,mogb,24,0.0,1.6050935726380966
banking77,87,26,contactless_not_working,frozen_k2,0.75,frozen_k1,24,0.0,2.591163990078509
banking77,87,26,contactless_not_working,frozen_k2,0.75,frozen_k2,24,1.0,0.75
banking77,87,26,contactless_not_working,frozen_k2,0.75,mogb,24,0.0,1.5496293453318268
banking77,87,26,contactless_not_working,frozen_k2,0.9,frozen_k1,24,0.0,3.0277904021592725
banking77,87,26,contactless_not_working,frozen_k2,0.9,frozen_k2,24,1.0,0.9
banking77,87,26,contactless_not_working,frozen_k2,0.9,mogb,24,0.0,1.7386284101925789
banking77,87,26,contactless_not_working,frozen_k2,0.99,frozen_k1,24,0.0,3.402802693732598
banking77,87,26,contactless_not_working,frozen_k2,0.99,frozen_k2,24,1.0,0.99
banking77,87,26,contactless_not_working,frozen_k2,0.99,mogb,24,0.0,1.8574934126069977
banking77,87,26,contactless_not_working,frozen_k2,1.01,frozen_k1,24,0.0,3.4681887741114004
banking77,87,26,contactless_not_working,frozen_k2,1.01,frozen_k2,24,0.0,1.01
banking77,87,26,contactless_not_working,frozen_k2,1.01,mogb,24,0.0,1.884364357577353
banking77,87,26,contactless_not_working,frozen_k2,1.15,frozen_k1,24,0.0,3.9274903284586093
banking77,87,26,contactless_not_working,frozen_k2,1.15,frozen_k2,24,0.0,1.15
banking77,87,26,contactless_not_working,frozen_k2,1.15,mogb,24,0.0,2.0763543079684066
banking77,87,26,contactless_not_working,frozen_k2,1.35,frozen_k1,24,0.0,4.587240752750073
banking77,87,26,contactless_not_working,frozen_k2,1.35,frozen_k2,24,0.0,1.3499999999999999
banking77,87,26,contactless_not_working,frozen_k2,1.35,mogb,24,0.0,2.359945346559962
banking77,87,27,contactless_not_working,frozen_k2,0.75,frozen_k1,24,0.041666666666666664,2.0924696009406665
banking77,87,27,contactless_not_working,frozen_k2,0.75,frozen_k2,24,1.0,0.75
banking77,87,27,contactless_not_working,frozen_k2,0.75,mogb,24,1.0,0.9106306323529008
banking77,87,27,contactless_not_working,frozen_k2,0.9,frozen_k1,24,0.0,2.5075454305406577
banking77,87,27,contactless_not_working,frozen_k2,0.9,frozen_k2,24,1.0,0.9
banking77,87,27,contactless_not_working,frozen_k2,0.9,mogb,24,0.0,1.090978418763568
banking77,87,27,contactless_not_working,frozen_k2,0.99,frozen_k1,24,0.0,2.7568093116650996
banking77,87,27,contactless_not_working,frozen_k2,0.99,frozen_k2,24,1.0,0.9900000000000001
banking77,87,27,contactless_not_working,frozen_k2,0.99,mogb,24,0.0,1.1992994952027836
banking77,87,27,contactless_not_working,frozen_k2,1.01,frozen_k1,24,0.0,2.8122178351742573
banking77,87,27,contactless_not_working,frozen_k2,1.01,frozen_k2,24,0.0,1.01
banking77,87,27,contactless_not_working,frozen_k2,1.01,mogb,24,0.0,1.2233793665296648
banking77,87,27,contactless_not_working,frozen_k2,1.15,frozen_k1,24,0.0,3.200209543190298
banking77,87,27,contactless_not_working,frozen_k2,1.15,frozen_k2,24,0.0,1.15
banking77,87,27,contactless_not_working,frozen_k2,1.15,mogb,24,0.0,1.3920064635054552
banking77,87,27,contactless_not_working,frozen_k2,1.35,frozen_k1,24,0.0,3.7547777453573072
banking77,87,27,contactless_not_working,frozen_k2,1.35,frozen_k2,24,0.0,1.35
banking77,87,27,contactless_not_working,frozen_k2,1.35,mogb,24,0.0,1.6330539168036906
banking77,87,28,declined_cash_withdrawal,frozen_k2,0.75,frozen_k1,24,0.0,2.303655140966103
banking77,87,28,declined_cash_withdrawal,frozen_k2,0.75,frozen_k2,24,1.0,0.75
banking77,87,28,declined_cash_withdrawal,frozen_k2,0.75,mogb,24,0.0,1.500904373031271
banking77,87,28,declined_cash_withdrawal,frozen_k2,0.9,frozen_k1,24,0.0,2.7509642998663244
banking77,87,28,declined_cash_withdrawal,frozen_k2,0.9,frozen_k2,24,1.0,0.9
banking77,87,28,declined_cash_withdrawal,frozen_k2,0.9,mogb,24,0.0,1.7462627031320275
banking77,87,28,declined_cash_withdrawal,frozen_k2,0.99,frozen_k1,24,0.0,3.0202842336113753
banking77,87,28,declined_cash_withdrawal,frozen_k2,0.99,frozen_k2,24,1.0,0.9900000000000001
banking77,87,28,declined_cash_withdrawal,frozen_k2,0.99,mogb,24,0.0,1.896604140309906
banking77,87,28,declined_cash_withdrawal,frozen_k2,1.01,frozen_k1,24,0.0,3.0802042711936988
banking77,87,28,declined_cash_withdrawal,frozen_k2,1.01,frozen_k2,24,0.0,1.01
banking77,87,28,declined_cash_withdrawal,frozen_k2,1.01,mogb,24,0.0,1.9302605376457098
banking77,87,28,declined_cash_withdrawal,frozen_k2,1.15,frozen_k1,24,0.0,3.5002140571364766
banking77,87,28,declined_cash_withdrawal,frozen_k2,1.15,frozen_k2,24,0.0,1.15
banking77,87,28,declined_cash_withdrawal,frozen_k2,1.15,mogb,24,0.0,2.1678829697633786
banking77,87,28,declined_cash_withdrawal,frozen_k2,1.35,frozen_k1,24,0.0,4.101501452526131
banking77,87,28,declined_cash_withdrawal,frozen_k2,1.35,frozen_k2,24,0.0,1.35
banking77,87,28,declined_cash_withdrawal,frozen_k2,1.35,mogb,24,0.0,2.511994959169452
banking77,87,29,declined_cash_withdrawal,frozen_k2,0.75,frozen_k1,24,0.041666666666666664,2.0906160780606196
banking77,87,29,declined_cash_withdrawal,frozen_k2,0.75,frozen_k2,24,1.0,0.75
banking77,87,29,declined_cash_withdrawal,frozen_k2,0.75,mogb,24,0.0,1.1371396930708135
banking77,87,29,declined_cash_withdrawal,frozen_k2,0.9,frozen_k1,24,0.0,2.5033115029497304
banking77,87,29,declined_cash_withdrawal,frozen_k2,0.9,frozen_k2,24,1.0,0.9
banking77,87,29,declined_cash_withdrawal,frozen_k2,0.9,mogb,24,0.0,1.3401608875384023
banking77,87,29,declined_cash_withdrawal,frozen_k2,0.99,frozen_k1,24,0.0,2.751254087255793
banking77,87,29,declined_cash_withdrawal,frozen_k2,0.99,frozen_k2,24,1.0,0.9900000000000001
banking77,87,29,declined_cash_withdrawal,frozen_k2,0.99,mogb,24,0.0,1.4634233541127026
banking77,87,29,declined_cash_withdrawal,frozen_k2,1.01,frozen_k1,24,0.0,2.8063771209733694
banking77,87,29,declined_cash_withdrawal,frozen_k2,1.01,frozen_k2,24,0.0,1.01
banking77,87,29,declined_cash_withdrawal,frozen_k2,1.01,mogb,24,0.0,1.4909275189000266
banking77,87,29,declined_cash_withdrawal,frozen_k2,1.15,frozen_k1,24,0.0,3.192435418538219
banking77,87,29,declined_cash_withdrawal,frozen_k2,1.15,frozen_k2,24,0.0,1.1500000000000001
banking77,87,29,declined_cash_withdrawal,frozen_k2,1.15,mogb,24,0.0,1.6843681680838427
banking77,87,29,declined_cash_withdrawal,frozen_k2,1.35,frozen_k1,24,0.0,3.7443868569146783
banking77,87,29,declined_cash_withdrawal,frozen_k2,1.35,frozen_k2,24,0.0,1.35
banking77,87,29,declined_cash_withdrawal,frozen_k2,1.35,mogb,24,0.0,1.9634943313219408
banking77,87,30,declined_transfer,frozen_k2,0.75,frozen_k1,24,0.0,2.208922773364802
banking77,87,30,declined_transfer,frozen_k2,0.75,frozen_k2,24,1.0,0.7499999999999999
banking77,87,30,declined_transfer,frozen_k2,0.75,mogb,24,0.0,1.5782727399210734
banking77,87,30,declined_transfer,frozen_k2,0.9,frozen_k1,24,0.0,2.627181355304614
banking77,87,30,declined_transfer,frozen_k2,0.9,frozen_k2,24,1.0,0.9000000000000001
banking77,87,30,declined_transfer,frozen_k2,0.9,mogb,24,0.0,1.7386624494067326
banking77,87,30,declined_transfer,frozen_k2,0.99,frozen_k1,24,0.0,2.8797956263898747
banking77,87,30,declined_transfer,frozen_k2,0.99,frozen_k2,24,1.0,0.99
banking77,87,30,declined_transfer,frozen_k2,0.99,mogb,24,0.0,1.8486413644131103
banking77,87,30,declined_transfer,frozen_k2,1.01,frozen_k1,24,0.0,2.9588060643038583
banking77,87,30,declined_transfer,frozen_k2,1.01,frozen_k2,24,0.0,1.01
banking77,87,30,declined_transfer,frozen_k2,1.01,mogb,24,0.0,1.8736036241560572
banking77,87,30,declined_transfer,frozen_k2,1.15,frozen_k1,24,0.0,3.346457355736829
banking77,87,30,declined_transfer,frozen_k2,1.15,frozen_k2,24,0.0,1.15
banking77,87,30,declined_transfer,frozen_k2,1.15,mogb,24,0.0,2.052847127031076
banking77,87,30,declined_transfer,frozen_k2,1.35,frozen_k1,24,0.0,4.047784913224869
banking77,87,30,declined_transfer,frozen_k2,1.35,frozen_k2,24,0.0,1.35
banking77,87,30,declined_transfer,frozen_k2,1.35,mogb,24,0.0,2.3065187518930417
banking77,87,31,declined_transfer,frozen_k2,0.75,frozen_k1,24,0.0,1.6475767742458887
banking77,87,31,declined_transfer,frozen_k2,0.75,frozen_k2,24,1.0,0.75
banking77,87,31,declined_transfer,frozen_k2,0.75,mogb,24,1.0,0.9223093021159234
banking77,87,31,declined_transfer,frozen_k2,0.9,frozen_k1,24,0.0,1.9735463441435959
banking77,87,31,declined_transfer,frozen_k2,0.9,frozen_k2,24,1.0,0.9
banking77,87,31,declined_transfer,frozen_k2,0.9,mogb,24,0.0,1.1041716387878269
banking77,87,31,declined_transfer,frozen_k2,0.99,frozen_k1,24,0.0,2.1697498411531466
banking77,87,31,declined_transfer,frozen_k2,0.99,frozen_k2,24,1.0,0.99
banking77,87,31,declined_transfer,frozen_k2,0.99,mogb,24,0.0,1.2134545127775973
banking77,87,31,declined_transfer,frozen_k2,1.01,frozen_k1,24,0.0,2.2133682650468787
banking77,87,31,declined_transfer,frozen_k2,1.01,frozen_k2,24,0.0,1.01
banking77,87,31,declined_transfer,frozen_k2,1.01,mogb,24,0.0,1.2377521525301125
banking77,87,31,declined_transfer,frozen_k2,1.15,frozen_k1,24,0.0,2.518838011341737
banking77,87,31,declined_transfer,frozen_k2,1.15,frozen_k2,24,0.0,1.15
banking77,87,31,declined_transfer,frozen_k2,1.15,mogb,24,0.0,1.4079358975531884
banking77,87,31,declined_transfer,frozen_k2,1.35,frozen_k1,24,0.0,2.9555371170483875
banking77,87,31,declined_transfer,frozen_k2,1.35,frozen_k2,24,0.0,1.35
banking77,87,31,declined_transfer,frozen_k2,1.35,mogb,24,0.0,1.6512792238777074
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,0.75,frozen_k1,24,0.0,2.511416925640515
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,0.75,frozen_k2,24,1.0,0.75
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,0.75,mogb,24,0.0,1.6694115625304635
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,0.9,frozen_k1,24,0.0,2.9951251491512028
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,0.9,frozen_k2,24,1.0,0.9
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,0.9,mogb,24,0.0,1.862945071467936
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,0.99,frozen_k1,24,0.0,3.2884283916274883
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,0.99,frozen_k2,24,1.0,0.99
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,0.99,mogb,24,0.0,1.9865020255486905
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,1.01,frozen_k1,24,0.0,3.353682998879793
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,1.01,frozen_k2,24,0.0,1.01
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,1.01,mogb,24,0.0,2.014766705253312
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,1.15,frozen_k1,24,0.0,3.8110742852568413
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,1.15,frozen_k2,24,0.0,1.15
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,1.15,mogb,24,0.0,2.226255811309797
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,1.35,frozen_k1,24,0.0,4.465852019727619
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,1.35,frozen_k2,24,0.0,1.35
banking77,87,32,direct_debit_payment_not_recognised,frozen_k2,1.35,mogb,24,0.0,2.530365748570172
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,0.75,frozen_k1,24,0.041666666666666664,1.8649202805911065
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,0.75,frozen_k2,24,1.0,0.75
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,0.75,mogb,24,1.0,0.9139689470911645
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,0.9,frozen_k1,24,0.0,2.234727196621932
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,0.9,frozen_k2,24,1.0,0.8999999999999999
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,0.9,mogb,24,0.0,1.094094555077858
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,0.99,frozen_k1,24,0.0,2.4568587106695503
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,0.99,frozen_k2,24,1.0,0.99
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,0.99,mogb,24,0.0,1.2023466328491081
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,1.01,frozen_k1,24,0.0,2.5062400148846518
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,1.01,frozen_k2,24,0.0,1.01
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,1.01,mogb,24,0.0,1.2264160612001827
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,1.15,frozen_k1,24,0.0,2.8520586966154386
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,1.15,frozen_k2,24,0.0,1.15
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,1.15,mogb,24,0.0,1.395009155155055
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,1.35,frozen_k1,24,0.0,3.3464187144069664
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,1.35,frozen_k2,24,0.0,1.35
banking77,87,33,direct_debit_payment_not_recognised,frozen_k2,1.35,mogb,24,0.0,1.6360953685325383
banking77,87,34,exchange_charge,frozen_k2,0.75,frozen_k1,24,0.0,1.7834472349055355
banking77,87,34,exchange_charge,frozen_k2,0.75,frozen_k2,24,1.0,0.75
banking77,87,34,exchange_charge,frozen_k2,0.75,mogb,24,0.20833333333333334,1.0132606203912151
banking77,87,34,exchange_charge,frozen_k2,0.9,frozen_k1,24,0.0,2.101693079656902
banking77,87,34,exchange_charge,frozen_k2,0.9,frozen_k2,24,1.0,0.9000000000000001
banking77,87,34,exchange_charge,frozen_k2,0.9,mogb,24,0.0,1.1487104853680243
banking77,87,34,exchange_charge,frozen_k2,0.99,frozen_k1,24,0.0,2.2952126514646807
banking77,87,34,exchange_charge,frozen_k2,0.99,frozen_k2,24,1.0,0.9899999999999999
banking77,87,34,exchange_charge,frozen_k2,0.99,mogb,24,0.0,1.2333218505056218
banking77,87,34,exchange_charge,frozen_k2,1.01,frozen_k1,24,0.0,2.3384165633942295
banking77,87,34,exchange_charge,frozen_k2,1.01,frozen_k2,24,0.0,1.01
banking77,87,34,exchange_charge,frozen_k2,1.01,mogb,24,0.0,1.252398997424038
banking77,87,34,exchange_charge,frozen_k2,1.15,frozen_k1,24,0.0,2.642460169853035
banking77,87,34,exchange_charge,frozen_k2,1.15,frozen_k2,24,0.0,1.15
banking77,87,34,exchange_charge,frozen_k2,1.15,mogb,24,0.0,1.3882533803190935
banking77,87,34,exchange_charge,frozen_k2,1.35,frozen_k1,24,0.0,3.080465814369352
banking77,87,34,exchange_charge,frozen_k2,1.35,frozen_k2,24,0.0,1.35
banking77,87,34,exchange_charge,frozen_k2,1.35,mogb,24,0.0,1.5877969753844545
banking77,87,35,exchange_charge,frozen_k2,0.75,frozen_k1,24,0.0,1.881270672172722
banking77,87,35,exchange_charge,frozen_k2,0.75,frozen_k2,24,1.0,0.75
banking77,87,35,exchange_charge,frozen_k2,0.75,mogb,24,0.0,1.3521850504574462
banking77,87,35,exchange_charge,frozen_k2,0.9,frozen_k1,24,0.0,2.25517220509122
banking77,87,35,exchange_charge,frozen_k2,0.9,frozen_k2,24,1.0,0.9000000000000001
banking77,87,35,exchange_charge,frozen_k2,0.9,mogb,24,0.0,1.569457017277168
banking77,87,35,exchange_charge,frozen_k2,0.99,frozen_k1,24,0.0,2.4796796487935655
banking77,87,35,exchange_charge,frozen_k2,0.99,frozen_k2,24,1.0,0.99
banking77,87,35,exchange_charge,frozen_k2,0.99,mogb,24,0.0,1.6988820121927704
banking77,87,35,exchange_charge,frozen_k2,1.01,frozen_k1,24,0.0,2.529582804790947
banking77,87,35,exchange_charge,frozen_k2,1.01,frozen_k2,24,0.0,1.01
banking77,87,35,exchange_charge,frozen_k2,1.01,mogb,24,0.0,1.7234538653069595
banking77,87,35,exchange_charge,frozen_k2,1.15,frozen_k1,24,0.0,2.8790054928897826
banking77,87,35,exchange_charge,frozen_k2,1.15,frozen_k2,24,0.0,1.15
banking77,87,35,exchange_charge,frozen_k2,1.15,mogb,24,0.0,1.9402958600699387
banking77,87,35,exchange_charge,frozen_k2,1.35,frozen_k1,24,0.0,3.378404911684065
banking77,87,35,exchange_charge,frozen_k2,1.35,frozen_k2,24,0.0,1.35
banking77,87,35,exchange_charge,frozen_k2,1.35,mogb,24,0.0,2.241910816950998
banking77,87,36,exchange_rate,frozen_k2,0.75,frozen_k1,24,0.0,1.8808983167467381
banking77,87,36,exchange_rate,frozen_k2,0.75,frozen_k2,24,1.0,0.75
banking77,87,36,exchange_rate,frozen_k2,0.75,mogb,24,0.0,1.258233453196834
banking77,87,36,exchange_rate,frozen_k2,0.9,frozen_k1,24,0.0,2.2463338388254543
banking77,87,36,exchange_rate,frozen_k2,0.9,frozen_k2,24,1.0,0.9
banking77,87,36,exchange_rate,frozen_k2,0.9,mogb,24,0.0,1.4967743690724296
banking77,87,36,exchange_rate,frozen_k2,0.99,frozen_k1,24,0.0,2.4662689586918316
banking77,87,36,exchange_rate,frozen_k2,0.99,frozen_k2,24,1.0,0.9900000000000001
banking77,87,36,exchange_rate,frozen_k2,0.99,mogb,24,0.0,1.6408736841029246
banking77,87,36,exchange_rate,frozen_k2,1.01,frozen_k1,24,0.0,2.5151947358556064
banking77,87,36,exchange_rate,frozen_k2,1.01,frozen_k2,24,0.0,1.01
banking77,87,36,exchange_rate,frozen_k2,1.01,mogb,24,0.0,1.6729703768270001
banking77,87,36,exchange_rate,frozen_k2,1.15,frozen_k1,24,0.0,2.8580857560409942
banking77,87,36,exchange_rate,frozen_k2,1.15,frozen_k2,24,0.0,1.15
banking77,87,36,exchange_rate,frozen_k2,1.15,mogb,24,0.0,1.8982463542047543
banking77,87,36,exchange_rate,frozen_k2,1.35,frozen_k1,24,0.0,3.3488480900382465
banking77,87,36,exchange_rate,frozen_k2,1.35,frozen_k2,24,0.0,1.35
banking77,87,36,exchange_rate,frozen_k2,1.35,mogb,24,0.0,2.221413015687207
banking77,87,37,exchange_rate,frozen_k2,0.75,frozen_k1,24,0.041666666666666664,1.5806581992459723
banking77,87,37,exchange_rate,frozen_k2,0.75,frozen_k2,24,1.0,0.75
banking77,87,37,exchange_rate,frozen_k2,0.75,mogb,24,0.0,1.2507325832311187
banking77,87,37,exchange_rate,frozen_k2,0.9,frozen_k1,24,0.0,1.893851886793695
banking77,87,37,exchange_rate,frozen_k2,0.9,frozen_k2,24,1.0,0.9000000000000001
banking77,87,37,exchange_rate,frozen_k2,0.9,mogb,24,0.0,1.4778617659607218
banking77,87,37,exchange_rate,frozen_k2,0.99,frozen_k1,24,0.0,2.08199677830365
