k,distance,boundary,rule,fusion_weight,threshold,utility,known_coverage,correct_accept_rate
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,0.85,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,0.9,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,0.95,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.0,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.05,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.1,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.15,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.2,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.25,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.3,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.35,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.4,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.45,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.5,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.55,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.6,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.65,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.7,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.75,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.8,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.85,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.9,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,1.95,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,2.0,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,2.05,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,2.1,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,2.15,0.0,0.0,0.0
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,2.2,0.002,0.002,0.002
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,2.25,0.006,0.006,0.006
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,2.3,0.008,0.008,0.008
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,2.35,0.026,0.026,0.026
4,mahalanobis_diag,center_quantile_0.5,normalized_union,2.0,2.4,0.038,0.038,0.038
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,0.4,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,0.45,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,0.5,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,0.55,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,0.6,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,0.65,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,0.7,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,0.75,0.002,0.002,0.002
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,0.8,0.002,0.002,0.002
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,0.85,0.02,0.02,0.02
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,0.9,0.056,0.076,0.072
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,0.95,0.204,0.264,0.252
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.0,0.34,0.47,0.444
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.05,0.498,0.678,0.642
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.1,0.566,0.776,0.734
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.15,0.588,0.848,0.796
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.2,0.602,0.902,0.842
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.25,0.53,0.96,0.874
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.3,0.502,0.972,0.878
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.35,0.502,0.982,0.886
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.4,0.468,0.998,0.892
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.45,0.468,0.998,0.892
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.5,0.468,0.998,0.892
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.55,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.6,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.65,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.7,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.75,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.8,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.85,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.9,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,1.95,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,2.0,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,2.05,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,2.1,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,2.15,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,2.2,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,2.25,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,2.3,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,2.35,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.0,2.4,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,0.4,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,0.45,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,0.5,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,0.55,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,0.6,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,0.65,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,0.7,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,0.75,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,0.8,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,0.85,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,0.9,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,0.95,0.002,0.002,0.002
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.0,0.01,0.01,0.01
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.05,0.02,0.02,0.02
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.1,0.056,0.076,0.072
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.15,0.186,0.236,0.226
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.2,0.336,0.426,0.408
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.25,0.476,0.616,0.588
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.3,0.54,0.74,0.7
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.35,0.582,0.822,0.774
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.4,0.602,0.872,0.818
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.45,0.602,0.922,0.858
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.5,0.524,0.964,0.876
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.55,0.504,0.974,0.88
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.6,0.492,0.992,0.892
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.65,0.468,0.998,0.892
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.7,0.468,0.998,0.892
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.75,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.8,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.85,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.9,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,1.95,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,2.0,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,2.05,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,2.1,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,2.15,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,2.2,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,2.25,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,2.3,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,2.35,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.25,2.4,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,0.4,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,0.45,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,0.5,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,0.55,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,0.6,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,0.65,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,0.7,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,0.75,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,0.8,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,0.85,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,0.9,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,0.95,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.0,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.05,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.1,0.002,0.002,0.002
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.15,0.004,0.004,0.004
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.2,0.012,0.012,0.012
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.25,0.026,0.026,0.026
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.3,0.072,0.082,0.08
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.35,0.19,0.21,0.206
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.4,0.324,0.404,0.388
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.45,0.474,0.574,0.554
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.5,0.558,0.698,0.67
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.55,0.572,0.792,0.748
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.6,0.586,0.836,0.786
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.65,0.612,0.892,0.836
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.7,0.576,0.936,0.864
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.75,0.524,0.964,0.876
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.8,0.506,0.976,0.882
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.85,0.492,0.992,0.892
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.9,0.468,0.998,0.892
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,1.95,0.468,0.998,0.892
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,2.0,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,2.05,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,2.1,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,2.15,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,2.2,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,2.25,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,2.3,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,2.35,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,0.5,2.4,0.47,1.0,0.894
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,0.4,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,0.45,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,0.5,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,0.55,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,0.6,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,0.65,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,0.7,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,0.75,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,0.8,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,0.85,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,0.9,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,0.95,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.0,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.05,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.1,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.15,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.2,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.25,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.3,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.35,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.4,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.45,0.002,0.002,0.002
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.5,0.006,0.006,0.006
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.55,0.01,0.01,0.01
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.6,0.018,0.018,0.018
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.65,0.042,0.042,0.042
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.7,0.09,0.1,0.098
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.75,0.17,0.18,0.178
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.8,0.304,0.344,0.336
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.85,0.416,0.496,0.48
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.9,0.512,0.612,0.592
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,1.95,0.558,0.708,0.678
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,2.0,0.588,0.788,0.748
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,2.05,0.588,0.828,0.78
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,2.1,0.622,0.882,0.83
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,2.15,0.612,0.922,0.86
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,2.2,0.566,0.946,0.87
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,2.25,0.528,0.968,0.88
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,2.3,0.504,0.984,0.888
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,2.35,0.476,0.996,0.892
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,1.0,2.4,0.468,0.998,0.892
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,0.4,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,0.45,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,0.5,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,0.55,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,0.6,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,0.65,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,0.7,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,0.75,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,0.8,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,0.85,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,0.9,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,0.95,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.0,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.05,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.1,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.15,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.2,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.25,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.3,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.35,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.4,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.45,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.5,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.55,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.6,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.65,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.7,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.75,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.8,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.85,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.9,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,1.95,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,2.0,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,2.05,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,2.1,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,2.15,0.006,0.006,0.006
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,2.2,0.008,0.008,0.008
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,2.25,0.008,0.008,0.008
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,2.3,0.014,0.014,0.014
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,2.35,0.026,0.026,0.026
4,mahalanobis_diag,intent_quantile_0.5,nearest_sphere,2.0,2.4,0.042,0.042,0.042
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,0.4,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,0.45,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,0.5,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,0.55,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,0.6,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,0.65,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,0.7,0.0,0.0,0.0
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,0.75,0.002,0.002,0.002
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,0.8,0.002,0.002,0.002
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,0.85,0.02,0.02,0.02
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,0.9,0.056,0.076,0.072
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,0.95,0.198,0.268,0.254
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.0,0.322,0.472,0.442
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.05,0.462,0.682,0.638
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.1,0.508,0.778,0.724
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.15,0.52,0.85,0.784
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.2,0.524,0.904,0.828
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.25,0.48,0.96,0.864
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.3,0.426,0.976,0.866
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.35,0.422,0.982,0.87
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.4,0.388,0.998,0.876
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.45,0.388,0.998,0.876
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.5,0.388,0.998,0.876
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.55,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.6,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.65,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.7,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.75,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.8,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.85,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.9,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,1.95,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,2.0,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,2.05,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,2.1,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,2.15,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,2.2,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,2.25,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,2.3,0.39,1.0,0.878
4,mahalanobis_diag,intent_quantile_0.5,normalized_union,0.0,2.35,0.39,1.0,0.878
