dataset,kir,seed,method,method_label,ball_id,depth,majority_label,parent_id,purity,radius,sample_count,selected,split_reason,stop_reason,test_known_false_reject_count,test_oos_assignment_count,test_oos_false_accept_count,test_assignment_count,test_known_assignment_count,test_oos_assignment_count_calc,test_known_correct_count,test_known_wrong_known_count,test_known_false_reject_count_calc,test_oos_false_accept_count_calc,scoring_radius,score_median,zero_test_assignment,tiny_support_lt_20,oos_assignment_per_train,known_assignment_per_train,oos_accept_rate_within_assignment,known_reject_rate_within_assignment,false_accept_share_cell,known_false_reject_share_cell,oos_assignment_share_cell,support_quartile
banking77,0.75,100,mogb_minilm,MOGB-Fair,1194,4,transfer_fee_charged,721,1.0,0.5394280050860688,10,True,,purity_reached,3,13,1,17,4,13,1,0,3,1,0.5394280050860688,1.315675633365058,False,True,1.3,0.4,0.07692307692307693,0.75,0.16666666666666666,0.001786777843954735,0.017105263157894738,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1198,4,cash_withdrawal_not_recognised,724,1.0,0.45149200314048693,11,True,,purity_reached,16,1,0,18,17,1,1,0,16,0,0.4514920031404869,1.4958941104863879,False,True,0.09090909090909091,1.5454545454545454,0.0,0.9411764705882353,0.0,0.009529481834425254,0.0013157894736842105,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1206,4,declined_cash_withdrawal,739,1.0,0.4292211176786719,10,True,,purity_reached,14,9,1,25,16,9,2,0,14,1,0.4292211176786719,1.6697881183679129,False,True,0.9,1.6,0.1111111111111111,0.875,0.16666666666666666,0.008338296605122097,0.011842105263157895,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1217,4,declined_card_payment,759,1.0,0.44830933370154036,10,True,,purity_reached,17,9,0,26,17,9,0,0,17,0,0.4483093337015403,1.5450297691600663,False,True,0.9,1.7,0.0,1.0,0.0,0.01012507444907683,0.011842105263157895,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1219,4,declined_card_payment,765,1.0,0.3500126090469602,23,True,,purity_reached,15,1,0,20,19,1,4,0,15,0,0.3500126090469602,1.565114332785292,False,False,0.043478260869565216,0.8260869565217391,0.0,0.7894736842105263,0.0,0.008933889219773675,0.0013157894736842105,Q3
banking77,0.75,100,mogb_minilm,MOGB-Fair,1223,4,declined_cash_withdrawal,775,1.0,0.47386538561173885,21,True,,purity_reached,16,5,0,23,18,5,2,0,16,0,0.4738653856117388,1.428458558460427,False,False,0.23809523809523808,0.8571428571428571,0.0,0.8888888888888888,0.0,0.009529481834425254,0.006578947368421052,Q3
banking77,0.75,100,mogb_minilm,MOGB-Fair,1238,4,disposable_card_limits,795,1.0,0.3559543395669297,10,True,,purity_reached,9,0,0,13,13,0,4,0,9,0,0.3559543395669297,1.2755175338078637,False,True,0.0,1.3,0.0,0.6923076923076923,0.0,0.005360333531864205,0.0,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1240,4,exchange_charge,798,1.0,0.43230199332301533,14,True,,purity_reached,4,0,0,7,7,0,3,0,4,0,0.4323019933230153,1.0273677106912678,False,True,0.0,0.5,0.0,0.5714285714285714,0.0,0.0023823704586063135,0.0,Q2
banking77,0.75,100,mogb_minilm,MOGB-Fair,1248,4,exchange_charge,808,1.0,0.41211582115302514,21,True,,purity_reached,5,0,0,8,8,0,3,0,5,0,0.4121158211530251,1.198879124336595,False,False,0.0,0.38095238095238093,0.0,0.625,0.0,0.0029779630732578916,0.0,Q3
banking77,0.75,100,mogb_minilm,MOGB-Fair,1265,4,declined_transfer,834,1.0,0.3869171743960241,11,True,,purity_reached,3,1,0,4,3,1,0,0,3,0,0.3869171743960241,1.9861572203824895,False,True,0.09090909090909091,0.2727272727272727,0.0,1.0,0.0,0.001786777843954735,0.0013157894736842105,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1283,4,get_disposable_virtual_card,853,1.0,0.2930475776861868,10,True,,purity_reached,5,0,0,5,5,0,0,0,5,0,0.2930475776861868,1.586286825435273,False,True,0.0,0.5,0.0,1.0,0.0,0.0029779630732578916,0.0,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1285,4,get_physical_card,856,1.0,0.37727617091092924,10,True,,purity_reached,13,7,0,23,16,7,3,0,13,0,0.3772761709109292,1.4920643283870412,False,True,0.7,1.6,0.0,0.8125,0.0,0.007742703990470518,0.009210526315789473,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1290,4,get_physical_card,859,1.0,0.5186460718210232,12,True,,purity_reached,6,10,1,16,6,10,0,0,6,1,0.5186460718210232,1.2734217965099277,False,True,0.8333333333333334,0.5,0.1,1.0,0.16666666666666666,0.00357355568790947,0.013157894736842105,Q2
banking77,0.75,100,mogb_minilm,MOGB-Fair,1292,4,getting_spare_card,863,1.0,0.44972808071976117,11,True,,purity_reached,5,5,0,12,7,5,2,0,5,0,0.4497280807197611,1.5147704878979869,False,True,0.45454545454545453,0.6363636363636364,0.0,0.7142857142857143,0.0,0.0029779630732578916,0.006578947368421052,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1308,4,lost_or_stolen_card,894,1.0,0.4202768587106124,21,True,,purity_reached,52,34,0,90,56,34,4,0,52,0,0.4202768587106124,1.6826378686093992,False,False,1.619047619047619,2.6666666666666665,0.0,0.9285714285714286,0.0,0.030970815961882073,0.04473684210526316,Q3
banking77,0.75,100,mogb_minilm,MOGB-Fair,1328,4,passcode_forgotten,948,1.0,0.5716757650975172,16,True,,purity_reached,1,0,0,2,2,0,1,0,1,0,0.5716757650975172,0.987423806182131,False,True,0.0,0.125,0.0,0.5,0.0,0.0005955926146515784,0.0,Q2
banking77,0.75,100,mogb_minilm,MOGB-Fair,1336,4,pending_transfer,969,1.0,0.48984698041398533,11,True,,purity_reached,15,26,0,41,15,26,0,0,15,0,0.4898469804139853,1.5373232363368414,False,True,2.3636363636363638,1.3636363636363635,0.0,1.0,0.0,0.008933889219773675,0.034210526315789476,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1348,4,supported_cards_and_currencies,993,1.0,0.42466791837118745,14,True,,purity_reached,9,0,0,14,14,0,5,0,9,0,0.4246679183711874,1.060841390012885,False,True,0.0,1.0,0.0,0.6428571428571429,0.0,0.005360333531864205,0.0,Q2
banking77,0.75,100,mogb_minilm,MOGB-Fair,1360,4,top_up_by_card_charge,1017,1.0,0.4450885929614021,11,True,,purity_reached,11,0,0,17,17,0,6,0,11,0,0.4450885929614021,1.6580861406710063,False,True,0.0,1.5454545454545454,0.0,0.6470588235294118,0.0,0.006551518761167362,0.0,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1370,4,transfer_into_account,1067,1.0,0.48680808799075165,48,True,,purity_reached,30,5,0,47,42,5,12,0,30,0,0.4868080879907516,1.2991480723052278,False,False,0.10416666666666667,0.875,0.0,0.7142857142857143,0.0,0.01786777843954735,0.006578947368421052,Q4-large
banking77,0.75,100,mogb_minilm,MOGB-Fair,1372,4,topping_up_by_card,1079,1.0,0.3569190955828875,15,True,,purity_reached,8,2,0,12,10,2,2,0,8,0,0.3569190955828875,1.2815603165305671,False,True,0.13333333333333333,0.6666666666666666,0.0,0.8,0.0,0.004764740917212627,0.002631578947368421,Q2
banking77,0.75,100,mogb_minilm,MOGB-Fair,1376,4,unable_to_verify_identity,1090,1.0,0.4082393419344617,11,True,,purity_reached,16,0,0,23,23,0,7,0,16,0,0.4082393419344617,1.3057209392464113,False,True,0.0,2.090909090909091,0.0,0.6956521739130435,0.0,0.009529481834425254,0.0,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1397,4,unable_to_verify_identity,1098,1.0,0.3739344047185379,10,True,,purity_reached,4,0,0,7,7,0,3,0,4,0,0.3739344047185379,1.150958650202786,False,True,0.0,0.7,0.0,0.5714285714285714,0.0,0.0023823704586063135,0.0,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1400,4,why_verify_identity,1099,1.0,0.3627938708488051,11,True,,purity_reached,8,1,0,11,10,1,2,0,8,0,0.3627938708488051,1.353997521653374,False,True,0.09090909090909091,0.9090909090909091,0.0,0.8,0.0,0.004764740917212627,0.0013157894736842105,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1405,4,visa_or_mastercard,1111,1.0,0.4611083092717015,60,True,,purity_reached,21,0,0,31,31,0,10,0,21,0,0.4611083092717015,1.0829785628987554,False,False,0.0,0.5166666666666667,0.0,0.6774193548387096,0.0,0.012507444907683145,0.0,Q4-large
banking77,0.75,100,mogb_minilm,MOGB-Fair,1411,4,wrong_exchange_rate_for_cash_withdrawal,1123,1.0,0.5005568193247901,70,True,,purity_reached,18,2,0,29,27,2,9,0,18,0,0.5005568193247901,1.1446243823082367,False,False,0.02857142857142857,0.38571428571428573,0.0,0.6666666666666666,0.0,0.01072066706372841,0.002631578947368421,Q4-large
banking77,0.75,100,mogb_minilm,MOGB-Fair,1419,5,balance_not_updated_after_bank_transfer,1136,1.0,0.45935854205440124,27,True,,purity_reached,12,7,0,20,13,7,1,0,12,0,0.4593585420544012,1.5726460259993447,False,False,0.25925925925925924,0.48148148148148145,0.0,0.9230769230769231,0.0,0.00714711137581894,0.009210526315789473,Q3
banking77,0.75,100,mogb_minilm,MOGB-Fair,1420,5,pending_transfer,1136,1.0,0.2677858110447036,10,True,,purity_reached,1,9,0,10,1,9,0,0,1,0,0.2677858110447036,2.738053640586148,False,True,0.9,0.1,0.0,1.0,0.0,0.0005955926146515784,0.011842105263157895,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1433,5,card_payment_wrong_exchange_rate,1171,1.0,0.5041137424737933,26,True,,purity_reached,20,1,0,23,22,1,2,0,20,0,0.5041137424737933,1.2038941939651358,False,False,0.038461538461538464,0.8461538461538461,0.0,0.9090909090909091,0.0,0.011911852293031567,0.0013157894736842105,Q3
banking77,0.75,100,mogb_minilm,MOGB-Fair,1449,5,transfer_fee_charged,1195,1.0,0.3581214874452344,32,True,,purity_reached,16,1,0,23,22,1,6,0,16,0,0.3581214874452344,1.3163341372503703,False,False,0.03125,0.6875,0.0,0.7272727272727273,0.0,0.009529481834425254,0.0013157894736842105,Q4-large
banking77,0.75,100,mogb_minilm,MOGB-Fair,1475,5,exchange_rate,1250,1.0,0.441789822975311,28,True,,purity_reached,6,0,0,11,11,0,4,1,6,0,0.441789822975311,1.115024537722937,False,False,0.0,0.39285714285714285,0.0,0.5454545454545454,0.0,0.00357355568790947,0.0,Q3
banking77,0.75,100,mogb_minilm,MOGB-Fair,1505,5,getting_spare_card,1294,1.0,0.3647596167736125,10,True,,purity_reached,2,3,0,5,2,3,0,0,2,0,0.3647596167736125,1.8652689502911672,False,True,0.3,0.2,0.0,1.0,0.0,0.0011911852293031567,0.003947368421052632,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1507,5,getting_virtual_card,1298,1.0,0.3261744628761886,11,True,,purity_reached,16,0,0,20,20,0,4,0,16,0,0.3261744628761886,1.276502995022832,False,True,0.0,1.8181818181818181,0.0,0.8,0.0,0.009529481834425254,0.0,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1531,5,transfer_fee_charged,1356,1.0,0.4770535926094237,22,True,,purity_reached,24,0,0,26,26,0,2,0,24,0,0.4770535926094237,1.3866927144910894,False,False,0.0,1.1818181818181819,0.0,0.9230769230769231,0.0,0.01429422275163788,0.0,Q3
banking77,0.75,100,mogb_minilm,MOGB-Fair,1543,5,verify_my_identity,1382,1.0,0.4560480298299624,36,True,,purity_reached,26,0,0,44,44,0,16,2,26,0,0.4560480298299624,1.0958669667167924,False,False,0.0,1.2222222222222223,0.0,0.5909090909090909,0.0,0.015485407980941036,0.0,Q4-large
banking77,0.75,100,mogb_minilm,MOGB-Fair,1547,5,verify_my_identity,1384,1.0,0.2733533262290793,11,True,,purity_reached,3,0,0,3,3,0,0,0,3,0,0.2733533262290793,1.7627730272944389,False,True,0.0,0.2727272727272727,0.0,1.0,0.0,0.001786777843954735,0.0,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1573,6,card_payment_not_recognised,1428,1.0,0.3649307803618173,24,True,,purity_reached,6,13,0,20,7,13,1,0,6,0,0.3649307803618173,1.8230076030150704,False,False,0.5416666666666666,0.2916666666666667,0.0,0.8571428571428571,0.0,0.00357355568790947,0.017105263157894738,Q3
banking77,0.75,100,mogb_minilm,MOGB-Fair,1607,6,failed_transfer,1480,1.0,0.49911791846396514,21,True,,purity_reached,34,30,1,67,37,30,3,0,34,1,0.4991179184639651,1.3974091640892696,False,False,1.4285714285714286,1.7619047619047619,0.03333333333333333,0.918918918918919,0.16666666666666666,0.02025014889815366,0.039473684210526314,Q3
banking77,0.75,100,mogb_minilm,MOGB-Fair,1609,6,failed_transfer,1481,1.0,0.283115919043228,13,True,,purity_reached,13,4,0,20,16,4,3,0,13,0,0.283115919043228,1.8104412325306118,False,True,0.3076923076923077,1.2307692307692308,0.0,0.8125,0.0,0.007742703990470518,0.005263157894736842,Q2
banking77,0.75,100,mogb_minilm,MOGB-Fair,1624,6,getting_virtual_card,1508,1.0,0.2711134621953458,10,True,,purity_reached,6,0,0,11,11,0,5,0,6,0,0.2711134621953458,1.2428404874128798,False,True,0.0,1.1,0.0,0.5454545454545454,0.0,0.00357355568790947,0.0,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1634,6,passcode_forgotten,1517,1.0,0.4583116744884693,10,True,,purity_reached,5,2,0,8,6,2,1,0,5,0,0.4583116744884693,1.232078752921103,False,True,0.2,0.6,0.0,0.8333333333333334,0.0,0.0029779630732578916,0.002631578947368421,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1673,7,cash_withdrawal_charge,1585,1.0,0.29699344970133823,10,True,,purity_reached,5,0,0,5,5,0,0,0,5,0,0.2969934497013382,1.8147557176243168,False,True,0.0,0.5,0.0,1.0,0.0,0.0029779630732578916,0.0,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1681,7,exchange_rate,1602,1.0,0.44748829421189457,38,True,,purity_reached,13,0,0,24,24,0,11,0,13,0,0.4474882942118945,1.0182379239046242,False,False,0.0,0.631578947368421,0.0,0.5416666666666666,0.0,0.007742703990470518,0.0,Q4-large
banking77,0.75,100,mogb_minilm,MOGB-Fair,1695,7,supported_cards_and_currencies,1636,1.0,0.30234473512790355,13,True,,purity_reached,12,2,0,15,13,2,1,0,12,0,0.3023447351279035,2.0585632221941017,False,True,0.15384615384615385,1.0,0.0,0.9230769230769231,0.0,0.00714711137581894,0.002631578947368421,Q2
banking77,0.75,100,mogb_minilm,MOGB-Fair,1708,7,visa_or_mastercard,1660,1.0,0.36321473151747763,10,True,,purity_reached,4,0,0,5,5,0,1,0,4,0,0.3632147315174776,1.142454340829826,False,True,0.0,0.5,0.0,0.8,0.0,0.0023823704586063135,0.0,Q1-small
banking77,0.75,100,mogb_minilm,MOGB-Fair,1716,8,card_swallowed,1670,1.0,0.44047831443956753,17,True,,purity_reached,29,0,0,36,36,0,7,0,29,0,0.4404783144395675,1.2108517609335068,False,True,0.0,2.1176470588235294,0.0,0.8055555555555556,0.0,0.017272185824895772,0.0,Q2
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,59,2,balance_not_updated_after_cheque_or_cash_deposit,1,1.0,0.566447540715589,57,True,,purity_reached,34,43,1,89,46,43,12,0,34,1,22.347137214943405,1.3988560190877313,False,False,0.7543859649122807,0.8070175438596491,0.023255813953488372,0.7391304347826086,0.022222222222222223,0.02722177742193755,0.056578947368421055,Q4-large
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,64,2,Refund_not_showing_up,2,1.0,0.5726751580400973,135,True,,purity_reached,33,90,12,158,68,90,35,0,33,12,22.549989845209385,1.3005899731265744,False,False,0.6666666666666666,0.5037037037037037,0.13333333333333333,0.4852941176470588,0.26666666666666666,0.02642113690952762,0.11842105263157894,Q4-large
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,68,2,activate_my_card,3,1.0,0.46176740228489815,131,True,,purity_reached,7,27,0,65,38,27,31,0,7,0,23.826488597449515,1.038079046925064,False,False,0.20610687022900764,0.2900763358778626,0.0,0.18421052631578946,0.0,0.005604483586869495,0.035526315789473684,Q4-large
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,89,2,age_limit,4,1.0,0.6047137322069063,60,True,,purity_reached,13,0,0,37,37,0,24,0,13,0,22.944414605519828,0.858070367205862,False,False,0.0,0.6166666666666667,0.0,0.35135135135135137,0.0,0.010408326661329063,0.0,Q4-large
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,91,2,apple_pay_or_google_pay,5,1.0,0.609575863795801,23,True,,purity_reached,27,12,0,52,40,12,13,0,27,0,22.923066268523492,1.318516913549257,False,False,0.5217391304347826,1.7391304347826086,0.0,0.675,0.0,0.021617293835068056,0.015789473684210527,Q3
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,96,2,atm_support,6,1.0,0.5265100153227922,12,True,,purity_reached,8,0,0,14,14,0,6,0,8,0,22.642183526130207,1.0410483603236378,False,True,0.0,1.1666666666666667,0.0,0.5714285714285714,0.0,0.006405124099279423,0.0,Q2
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,99,2,automatic_top_up,7,1.0,0.49738931085909205,14,True,,purity_reached,4,0,0,7,7,0,3,0,4,0,24.11205323844152,1.0433128063815726,False,True,0.0,0.5,0.0,0.5714285714285714,0.0,0.0032025620496397116,0.0,Q2
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,126,2,card_arrival,10,1.0,0.4500653711905417,20,True,,purity_reached,2,0,0,8,8,0,6,0,2,0,23.920692320131774,0.9471090362044884,False,False,0.0,0.4,0.0,0.25,0.0,0.0016012810248198558,0.0,Q3
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,130,2,card_delivery_estimate,11,1.0,0.5900703096106051,35,True,,purity_reached,22,13,0,48,35,13,13,0,22,0,23.07971946521476,1.3134268913008904,False,False,0.37142857142857144,1.0,0.0,0.6285714285714286,0.0,0.017614091273018415,0.017105263157894738,Q4-large
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,205,2,compromised_card,17,1.0,0.46767211623164995,20,True,,purity_reached,14,0,0,18,18,0,4,0,14,0,22.028808837107672,1.308190339364213,False,False,0.0,0.9,0.0,0.7777777777777778,0.0,0.01120896717373899,0.0,Q3
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,218,2,compromised_card,19,1.0,0.5127216772084764,11,True,,purity_reached,11,2,0,19,17,2,6,0,11,0,22.74200811394231,1.1931099746499798,False,True,0.18181818181818182,1.5454545454545454,0.0,0.6470588235294118,0.0,0.008807045636509208,0.002631578947368421,Q1-small
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,228,2,cash_withdrawal_charge,20,1.0,0.43358325172066364,11,True,,purity_reached,2,0,0,3,3,0,1,0,2,0,22.92686813472314,1.0931128417178038,False,True,0.0,0.2727272727272727,0.0,0.6666666666666666,0.0,0.0016012810248198558,0.0,Q1-small
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,235,2,declined_transfer,21,1.0,0.43684766534736896,64,True,,purity_reached,3,0,0,23,23,0,20,0,3,0,24.20453111697049,0.5972807426745913,False,False,0.0,0.359375,0.0,0.13043478260869565,0.0,0.0024019215372297837,0.0,Q4-large
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,247,2,edit_personal_details,23,1.0,0.6678492885812235,66,True,,purity_reached,121,121,0,265,144,121,23,0,121,0,22.187800047997705,1.5077290946637445,False,False,1.8333333333333333,2.1818181818181817,0.0,0.8402777777777778,0.0,0.09687750200160128,0.15921052631578947,Q4-large
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,251,2,exchange_charge,24,1.0,0.4844766184052619,30,True,,purity_reached,18,11,0,42,31,11,13,0,18,0,23.134723005599675,1.1463645955424,False,False,0.36666666666666664,1.0333333333333334,0.0,0.5806451612903226,0.0,0.014411529223378704,0.014473684210526316,Q4-large
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,254,2,fiat_currency_support,24,1.0,0.4372286064236396,13,True,,purity_reached,4,0,0,6,6,0,2,0,4,0,24.475885341857605,1.1072604834609117,False,True,0.0,0.46153846153846156,0.0,0.6666666666666666,0.0,0.0032025620496397116,0.0,Q2
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,259,2,exchange_rate,25,1.0,0.4563003779252367,14,True,,purity_reached,3,0,0,8,8,0,5,0,3,0,24.233763549371908,0.8544420001535468,False,True,0.0,0.5714285714285714,0.0,0.375,0.0,0.0024019215372297837,0.0,Q2
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,265,2,extra_charge_on_statement,26,1.0,0.5580770126339831,11,True,,purity_reached,1,0,0,2,2,0,1,0,1,0,22.31263582838301,1.0088093867235026,False,True,0.0,0.18181818181818182,0.0,0.5,0.0,0.0008006405124099279,0.0,Q1-small
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,284,2,fiat_currency_support,28,1.0,0.48312213021362505,34,True,,purity_reached,21,5,0,35,30,5,9,0,21,0,22.912712044042447,1.2440710164842188,False,False,0.14705882352941177,0.8823529411764706,0.0,0.7,0.0,0.016813450760608487,0.006578947368421052,Q4-large
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,293,2,get_physical_card,30,1.0,0.5366639600668368,58,True,,purity_reached,35,60,7,128,68,60,32,1,35,7,23.26197618843118,1.2083915347455705,False,False,1.0344827586206897,1.1724137931034482,0.11666666666666667,0.5147058823529411,0.15555555555555556,0.02802241793434748,0.07894736842105263,Q4-large
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,327,2,lost_or_stolen_phone,33,1.0,0.49624528523725664,28,True,,purity_reached,7,0,0,9,9,0,2,0,7,0,23.50095346144002,1.0340065542065149,False,False,0.0,0.32142857142857145,0.0,0.7777777777777778,0.0,0.005604483586869495,0.0,Q3
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,334,2,lost_or_stolen_phone,34,1.0,0.6281765198561214,17,True,,purity_reached,31,15,0,53,38,15,7,0,31,0,21.72695087942198,1.3879389821530257,False,True,0.8823529411764706,2.235294117647059,0.0,0.8157894736842105,0.0,0.024819855884707767,0.019736842105263157,Q2
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,335,2,age_limit,34,1.0,0.444257250426883,10,True,,purity_reached,0,0,0,1,1,0,1,0,0,0,23.017291548739987,0.6925500507808129,False,True,0.0,0.1,0.0,0.0,0.0,0.0,0.0,Q1-small
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,360,2,pending_card_payment,37,1.0,0.5451143422668763,21,True,,purity_reached,21,13,0,36,23,13,2,0,21,0,21.98393335035518,1.4265774480200841,False,False,0.6190476190476191,1.0952380952380953,0.0,0.9130434782608695,0.0,0.016813450760608487,0.017105263157894738,Q3
banking77,0.75,100,mogb_partition_ours_boundary,MOGB partition + S2C boundary,368,2,pending_cash_withdrawal,38,1.0,0.4781290316511538,69,True,,purity_reached,11,1,0,34,33,1,22,0,11,0,23.9167509560186,0.9323418252887195,False,False,0.014492753623188406,0.4782608695652174,0.0,0.3333333333333333,0.0,0.008807045636509208,0.0013157894736842105,Q4-large
