accuracy,aupr_oos,auroc,calibration_embedding_sha256,checkpoint_sha256,dataset,f1_all,f1_k,f1_u,false_accept_rate,false_reject_rate,fpr95,id_recall,input_sample_order_hash,kir,known_recall,method,oos_f1,oos_precision,oos_recall,oos_rejection,oos_used_for_training,representation_mode,seed,split_validation,stage,test_embedding_sha256,test_used_for_selection,train_embedding_sha256,trainable_parameters,training_time_seconds,source_stage,metrics_path,representation,distance,boundary,supervision,protocol_version,effective_cluster_count,minimum_cluster_size,run_dir
0.8305194805194805,0.9089321509176868,0.8268370009074409,,,banking77,0.5220544414587288,0.5022903316342857,0.8975725281231498,0.0198275862068965,0.6223684210526316,,0.3776315789473684,,0.25,,mogb_minilm,0.8975725281231498,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,47.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_13/mogb_minilm
0.8665584415584415,0.9460288376458644,0.876804673321234,,,banking77,0.6757053325275224,0.6630141730954451,0.916837361736993,0.0353448275862069,0.4263157894736842,,0.5736842105263158,,0.25,,mogb_partition_ours_boundary,0.916837361736993,,,,,,13,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,47.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_13/mogb_partition_ours_boundary
0.8396103896103896,0.943725000649045,0.8675862068965517,,,banking77,0.6414134683819155,0.6278383912444689,0.8993399339933993,0.0603448275862069,0.4578947368421052,,0.5421052631578948,,0.25,,ours_partition_mogb_boundary,0.8993399339933993,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,38.0,17.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_13/ours_partition_mogb_boundary
0.7730519480519481,0.956349615574852,0.89252722323049,,,banking77,0.660082507066534,0.6505895671055713,0.8404483663248271,0.2405172413793103,0.1460526315789473,,0.8539473684210526,,0.25,,random_partition,0.8404483663248271,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,38.0,38.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_13/random_partition
0.7727272727272727,0.9566772846897644,0.8923945099818511,,,banking77,0.6577315978802118,0.6481065656304237,0.8406072106261859,0.2362068965517241,0.1631578947368421,,0.8368421052631578,,0.25,,single_centroid,0.8406072106261859,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,19.0,77.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_13/single_centroid
0.8217532467532468,0.9589125039840052,0.9061445099818513,,,banking77,0.7328515645102931,0.7253261173242116,0.875835061045842,0.180603448275862,0.1578947368421052,,0.8421052631578947,,0.25,,fixed_k2,0.875835061045842,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,38.0,18.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_42/fixed_k2
0.8512987012987013,0.936922059461883,0.8640250680580763,,,banking77,0.6009923308051042,0.5847652466004745,0.9093069306930692,0.0103448275862068,0.5710526315789474,,0.4289473684210526,,0.25,,mogb_minilm,0.9093069306930692,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,40.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_42/mogb_minilm
0.8814935064935064,0.9482773280204736,0.8927574863883849,,,banking77,0.7414261021053612,0.7317982244675587,0.9243557772236076,0.0413793103448275,0.3526315789473684,,0.6473684210526316,,0.25,,mogb_partition_ours_boundary,0.9243557772236076,,,,,,42,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,40.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_42/mogb_partition_ours_boundary
0.8681818181818182,0.953199341652942,0.8932049682395645,,,banking77,0.6893290130339611,0.6772993738850777,0.9178921568627452,0.0314655172413793,0.4328947368421053,,0.5671052631578948,,0.25,,ours_partition_mogb_boundary,0.9178921568627452,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,38.0,18.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_42/ours_partition_mogb_boundary
0.772077922077922,0.9503376799300948,0.8902954854809437,,,banking77,0.6812348007577484,0.6731539947480232,0.8347701149425287,0.2487068965517241,0.1486842105263157,,0.8513157894736842,,0.25,,random_partition,0.8347701149425287,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,38.0,39.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_42/random_partition
0.7762987012987013,0.9475713966707616,0.8861728675136116,,,banking77,0.683214457189832,0.6750361481234591,0.8386023294509152,0.2396551724137931,0.1618421052631579,,0.8381578947368421,,0.25,,single_centroid,0.8386023294509152,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,19.0,78.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_42/single_centroid
0.7905844155844156,0.9517318139539188,0.8839502041742285,,,banking77,0.7161514662165342,0.709000709326779,0.852015847121883,0.2120689655172414,0.1881578947368421,,0.8118421052631579,,0.25,,fixed_k2,0.852015847121883,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,38.0,7.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_87/fixed_k2
0.8402597402597403,0.9476142319483434,0.889722663339383,,,banking77,0.5704707487833717,0.5529923654692158,0.9025600317523318,0.0198275862068965,0.5855263157894737,,0.4144736842105263,,0.25,,mogb_minilm,0.9025600317523318,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,35.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_87/mogb_minilm
0.8834415584415585,0.9605395681608876,0.9108507259528132,,,banking77,0.7446154701985688,0.7350898286291974,0.9256026600166252,0.0400862068965517,0.3486842105263157,,0.6513157894736843,,0.25,,mogb_partition_ours_boundary,0.9256026600166252,,,,,,87,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,35.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_87/mogb_partition_ours_boundary
0.8457792207792207,0.9458746426259528,0.8691487068965518,,,banking77,0.6487910161267313,0.6354066681147252,0.9030936283548452,0.05,0.4697368421052632,,0.5302631578947368,,0.25,,ours_partition_mogb_boundary,0.9030936283548452,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,38.0,7.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_87/ours_partition_mogb_boundary
0.813961038961039,0.9586503390278304,0.9029656306715064,,,banking77,0.7275978268450344,0.7201364407921567,0.869364161849711,0.1896551724137931,0.1644736842105263,,0.8355263157894737,,0.25,,random_partition,0.869364161849711,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,38.0,16.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_87/random_partition
0.825974025974026,0.9563866104117646,0.8986870462794919,,,banking77,0.737717671964054,0.7302907364500211,0.8788294467306813,0.171551724137931,0.1736842105263158,,0.8263157894736842,,0.25,,single_centroid,0.8788294467306813,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,19.0,32.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_87/single_centroid
0.8467532467532467,0.9599274742527284,0.9091248865698728,,,banking77,0.7293712113173935,0.7203860745474292,0.900088809946714,0.1262931034482758,0.206578947368421,,0.7934210526315789,,0.25,,fixed_k2,0.900088809946714,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,38.0,16.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_100/fixed_k2
0.8412337662337662,0.943364998588182,0.8788242967332125,,,banking77,0.5420944839644022,0.5230209790845443,0.9044910766817024,0.0060344827586206,0.6223684210526316,,0.3776315789473684,,0.25,,mogb_minilm,0.9044910766817024,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,47.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_100/mogb_minilm
0.8727272727272727,0.9435385836073292,0.8854423774954628,,,banking77,0.6937340322158583,0.6817884387030174,0.9207003089598352,0.0366379310344827,0.3947368421052631,,0.6052631578947368,,0.25,,mogb_partition_ours_boundary,0.9207003089598352,,,,,,100,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,47.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_100/mogb_partition_ours_boundary
0.862012987012987,0.957651509524588,0.9093404038112524,,,banking77,0.6504733408607947,0.6364896831394945,0.9161628375654978,0.0202586206896551,0.4855263157894737,,0.5144736842105263,,0.25,,ours_partition_mogb_boundary,0.9161628375654978,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,38.0,16.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_100/ours_partition_mogb_boundary
0.825,0.9567593393477052,0.904271778584392,,,banking77,0.7136135194336282,0.7047637123856321,0.8817598533455545,0.1706896551724138,0.1578947368421052,,0.8421052631578947,,0.25,,random_partition,0.8817598533455545,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,38.0,26.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_100/random_partition
0.8188311688311688,0.9559145568223124,0.903598003629764,,,banking77,0.7055333084141744,0.6964641777575378,0.8778467908902692,0.1775862068965517,0.156578947368421,,0.843421052631579,,0.25,,single_centroid,0.8778467908902692,,,,,,100,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,19.0,53.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_100/single_centroid
0.7503246753246753,0.9374952456741864,0.8543250907441016,,,banking77,0.6824006303254772,0.6753462210512748,0.8164344065353195,0.2676724137931034,0.1881578947368421,,0.8118421052631579,,0.25,,fixed_k2,0.8164344065353195,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,38.0,7.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_123/fixed_k2
0.8376623376623377,0.944132023551134,0.8858025181488203,,,banking77,0.5581741558238851,0.5401291484815326,0.9010292953285828,0.0189655172413793,0.6,,0.4,,0.25,,mogb_minilm,0.9010292953285828,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,48.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_123/mogb_minilm
0.8672077922077922,0.953778820747426,0.8923820326678765,,,banking77,0.7020024785083341,0.690776115511928,0.9153033754400496,0.0474137931034482,0.3934210526315789,,0.6065789473684211,,0.25,,mogb_partition_ours_boundary,0.9153033754400496,,,,,,123,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,48.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_123/mogb_partition_ours_boundary
0.8386363636363636,0.9334710760649308,0.8483756805807623,,,banking77,0.6445261174494565,0.6312181416059462,0.8973776584761511,0.0633620689655172,0.4605263157894737,,0.5394736842105263,,0.25,,ours_partition_mogb_boundary,0.8973776584761511,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,38.0,7.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_123/ours_partition_mogb_boundary
0.7603896103896104,0.9471321358964816,0.8817570326678765,,,banking77,0.6832046230195502,0.6757996362800958,0.8238993710691824,0.265948275862069,0.1460526315789473,,0.8539473684210526,,0.25,,random_partition,0.8238993710691824,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,38.0,16.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_123/random_partition
0.7584415584415585,0.94616619241124,0.8769782214156079,,,banking77,0.6800751324725732,0.6725668358108803,0.82273276904474,0.2668103448275862,0.15,,0.85,,0.25,,single_centroid,0.82273276904474,,,,,,123,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,19.0,32.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.25/seed_123/single_centroid
0.7305194805194806,0.8218622492255807,0.8506768724696356,,,banking77,0.748752682890136,0.7491308994463979,0.7343804537521815,0.3256410256410256,0.1664473684210526,,0.8335526315789474,,0.5,,fixed_k2,0.7343804537521815,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,76.0,17.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_13/fixed_k2
0.6646103896103897,0.8088798253683434,0.8481039136302294,,,banking77,0.4863692965093084,0.479439632515249,0.7496965282835639,0.0102564102564102,0.6677631578947368,,0.3322368421052631,,0.5,,mogb_minilm,0.7496965282835639,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,102.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_13/mogb_minilm
0.7405844155844156,0.8354461810245664,0.8681553643724697,,,banking77,0.6440544487832364,0.640147139240373,0.7925322114120431,0.0339743589743589,0.4842105263157895,,0.5157894736842106,,0.5,,mogb_partition_ours_boundary,0.7925322114120431,,,,,,13,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,102.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_13/mogb_partition_ours_boundary
0.7311688311688311,0.8034006134614469,0.8363992914979755,,,banking77,0.6528600498375109,0.6494087725702323,0.7840085859940972,0.0634615384615384,0.4644736842105263,,0.5355263157894736,,0.5,,ours_partition_mogb_boundary,0.7840085859940972,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,76.0,17.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_13/ours_partition_mogb_boundary
0.6983766233766234,0.8306520514168136,0.8469268724696356,,,banking77,0.7238933303273655,0.7246780475971889,0.6940740740740741,0.3993589743589744,0.1335526315789473,,0.8664473684210526,,0.5,,random_partition,0.6940740740740741,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,76.0,38.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_13/random_partition
0.6938311688311688,0.8231346256062809,0.8397128036437247,,,banking77,0.7188516591530244,0.719594013292976,0.6906422018348624,0.3967948717948718,0.1473684210526315,,0.8526315789473684,,0.5,,single_centroid,0.6906422018348624,,,,,,13,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,38.0,77.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_13/single_centroid
0.7568181818181818,0.8421430946011242,0.8662099358974359,,,banking77,0.7704182899538378,0.7705623067375199,0.7649456521739131,0.2782051282051282,0.1697368421052631,,0.8302631578947368,,0.5,,fixed_k2,0.7649456521739131,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,76.0,9.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_42/fixed_k2
0.6532467532467533,0.7726589961195081,0.8298523954116059,,,banking77,0.4544525439718033,0.446844156789235,0.7435712569093967,0.0083333333333333,0.6934210526315789,,0.306578947368421,,0.5,,mogb_minilm,0.7435712569093967,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,94.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_42/mogb_minilm
0.7344155844155844,0.7903822285099552,0.8456321693657219,,,banking77,0.6245478450630955,0.6202388240655674,0.7882906429691584,0.0333333333333333,0.4986842105263158,,0.5013157894736842,,0.5,,mogb_partition_ours_boundary,0.7882906429691584,,,,,,42,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,94.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_42/mogb_partition_ours_boundary
0.7392857142857143,0.8297187134649421,0.8509859986504723,,,banking77,0.6581230081747024,0.6545776741245045,0.792845702082221,0.048076923076923,0.4611842105263158,,0.5388157894736842,,0.5,,ours_partition_mogb_boundary,0.792845702082221,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,76.0,9.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_42/ours_partition_mogb_boundary
0.7256493506493507,0.8236967955102183,0.8555402327935221,,,banking77,0.7465585357599137,0.7470899548760396,0.7263646093471281,0.3474358974358974,0.1480263157894736,,0.8519736842105263,,0.5,,random_partition,0.7263646093471281,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,76.0,27.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_42/random_partition
0.7373376623376623,0.8261510502952716,0.8561323380566803,,,banking77,0.7482330614745255,0.7483011789000883,0.7456445993031359,0.3141025641025641,0.1578947368421052,,0.8421052631578947,,0.5,,single_centroid,0.7456445993031359,,,,,,42,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,38.0,55.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_42/single_centroid
0.7519480519480519,0.8396830289016443,0.8657688090418354,,,banking77,0.7731885201557746,0.773577434214276,0.7584097859327217,0.2846153846153846,0.1756578947368421,,0.8243421052631579,,0.5,,fixed_k2,0.7584097859327217,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,76.0,7.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_87/fixed_k2
0.6795454545454546,0.7785285142001181,0.8420888157894736,,,banking77,0.511439502557496,0.5049187638689931,0.7592275727206063,0.0044871794871794,0.6434210526315789,,0.3565789473684211,,0.5,,mogb_minilm,0.7592275727206063,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,87.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_87/mogb_minilm
0.7613636363636364,0.8123224158427194,0.8597313596491227,,,banking77,0.6704466276399693,0.6668448248450803,0.807315133845746,0.0237179487179487,0.4539473684210526,,0.5460526315789473,,0.5,,mogb_partition_ours_boundary,0.807315133845746,,,,,,87,,,,,,,,,,frozen_minilm,mahalanobis_diag,mean_std,frozen_known_only,protocol_v2_textoir_v1,87.0,10.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_87/mogb_partition_ours_boundary
0.7467532467532467,0.8256984050656104,0.8479259446693657,,,banking77,0.6712600337001332,0.667950967569341,0.7970045466702327,0.0448717948717948,0.4532894736842105,,0.5467105263157894,,0.5,,ours_partition_mogb_boundary,0.7970045466702327,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,mogb_mean,frozen_known_only,protocol_v2_textoir_v1,76.0,7.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_87/ours_partition_mogb_boundary
0.750974025974026,0.8476550252865476,0.8757662786774629,,,banking77,0.771544281760677,0.771948311792141,0.7561911405650505,0.3051282051282051,0.1467105263157894,,0.8532894736842105,,0.5,,random_partition,0.7561911405650505,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,76.0,16.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_87/random_partition
0.7470779220779221,0.8368014029046673,0.8662445175438596,,,banking77,0.7649150122137269,0.7652032287381223,0.7539627842866988,0.2987179487179487,0.1631578947368421,,0.8368421052631578,,0.5,,single_centroid,0.7539627842866988,,,,,,87,,,,,,,,,,frozen_minilm,euclidean,ours_mean_std,frozen_known_only,protocol_v2_textoir_v1,38.0,32.0,../artifacts/s2c/runs/protocol_v2_textoir_v1/mogb_baseline_v1/banking77/kir_0.50/seed_87/single_centroid
