dataset,configuration_type,k,radius_lambda,threshold,acceptance_mode,seed_count,oos_f1_mean,oos_f1_std,f1_all_mean,f1_all_std,known_macro_f1_mean,known_macro_f1_std,overall_accuracy_mean,overall_accuracy_std,known_recall_mean,known_recall_std,false_accept_rate_mean,false_accept_rate_std,false_reject_rate_mean,false_reject_rate_std,router_error_rate_mean,router_error_rate_std,expert_error_rate_mean,expert_error_rate_std,paper_oos_f1,delta_oos_f1_pp,beats_paper_oos_f1_mean
banking77_oos,all_test_candidates,3,0.25,0.9,normalized_union,3,0.9539140824663482,0.0025297307272469207,0.520348684776345,0.021328142870931044,0.5135544666217589,0.0199011753903001,0.9140522875816993,0.004242076792727818,0.3743055555555555,0.02265209226430568,0.012037037037037039,0.002579331162441503,0.6256944444444444,0.022652092264305684,0.0,0.0,0.038618679993794085,0.007027141690127405,93.99,1.4014082466348299,True
banking77_oos,all_test_candidates,1,1.5,0.85,normalized_union,3,0.9538245307523238,0.005933624051933647,0.6793901523987423,0.023033495482604742,0.789291017826638,0.035000608444913046,0.9148692810457516,0.00929291908287982,0.7208333333333333,0.04177070344950712,0.05425925925925926,0.013502654314073853,0.27916666666666673,0.04177070344950713,0.0,0.0,0.05254885786032293,0.010842093595562168,93.99,1.3924530752323818,True
banking77_oos,all_test_candidates,1,2.5,0.6,normalized_union,3,0.9537103091594643,0.0013865145008149838,0.4953520107742177,0.017297912886329182,0.4861545393878703,0.03432849183027036,0.9142156862745098,0.0015630005285709905,0.3680555555555555,0.02878386357786486,0.011666666666666667,0.006215439424754967,0.6319444444444445,0.028783863577864856,0.0,0.0,0.02763810110349556,0.01626364525392794,93.99,1.3810309159464396,True
banking77_oos,all_test_candidates,1,2.5,0.6,nearest_sphere,3,0.9536676638441098,0.0014135035778568635,0.4948309788860543,0.016978413087139828,0.4855856140877622,0.03400874488355162,0.9141339869281045,0.0016175645321260834,0.3673611111111111,0.02858210503785649,0.011666666666666667,0.006215439424754967,0.6326388888888889,0.028582105037856485,0.0,0.0,0.02766879478059808,0.016242810138841296,93.99,1.3767663844109848,True
banking77_oos,all_test_candidates,3,0.5,0.85,nearest_sphere,3,0.9536166373862764,0.0024245424883578568,0.5051881666600638,0.019689754179639512,0.49209465931339885,0.017821016726679562,0.9134803921568627,0.004135310697661346,0.3534722222222222,0.019934305686676836,0.010092592592592592,0.0028808054048340822,0.6465277777777777,0.01993430568667682,0.0,0.0,0.03704512799309663,0.00519081776956323,93.99,1.371663738627646,True
banking77_oos,all_test_candidates,3,0.5,0.85,normalized_union,3,0.9536166373862764,0.0024245424883578568,0.5051881666600638,0.019689754179639512,0.49209465931339885,0.017821016726679562,0.9134803921568627,0.004135310697661346,0.3534722222222222,0.019934305686676836,0.010092592592592592,0.0028808054048340822,0.6465277777777777,0.01993430568667682,0.0,0.0,0.03704512799309663,0.00519081776956323,93.99,1.371663738627646,True
banking77_oos,all_test_candidates,2,0.25,0.85,nearest_sphere,3,0.9534757007667851,0.0014229907329869436,0.47124408177073657,0.014827926392682647,0.4428617196888444,0.016191479126095712,0.913235294117647,0.002459136755439928,0.30694444444444446,0.01737499444888444,0.004722222222222222,0.0013795985579399392,0.6930555555555555,0.017374994448884473,0.0,0.0,0.029429899241219998,0.011872535623566986,93.99,1.3575700766785133,True
banking77_oos,all_test_candidates,2,0.25,0.85,normalized_union,3,0.9534757007667851,0.0014229907329869436,0.47124408177073657,0.014827926392682647,0.4428617196888444,0.016191479126095712,0.913235294117647,0.002459136755439928,0.30694444444444446,0.01737499444888444,0.004722222222222222,0.0013795985579399392,0.6930555555555555,0.017374994448884473,0.0,0.0,0.029429899241219998,0.011872535623566986,93.99,1.3575700766785133,True
banking77_oos,all_test_candidates,1,0.5,1.0,nearest_sphere,3,0.9533933480415145,0.005565280052322707,0.6858538356585603,0.01890474218352574,0.8011704795479107,0.027956797233547284,0.9142156862745098,0.008412256030260077,0.7354166666666667,0.03258713390736129,0.056851851851851855,0.012752255778286533,0.26458333333333334,0.0325871339073613,0.0,0.0,0.05227511779905761,0.010982360398376757,93.99,1.3493348041514537,True
banking77_oos,all_test_candidates,1,0.5,1.0,normalized_union,3,0.9533933480415145,0.005565280052322707,0.6858538356585603,0.01890474218352574,0.8011704795479107,0.027956797233547284,0.9142156862745098,0.008412256030260077,0.7354166666666667,0.03258713390736129,0.056851851851851855,0.012752255778286533,0.26458333333333334,0.0325871339073613,0.0,0.0,0.05227511779905761,0.010982360398376757,93.99,1.3493348041514537,True
banking77_oos,all_test_candidates,1,0.5,0.8,nearest_sphere,3,0.953263158569214,0.0015479600533223608,0.4792732770902525,0.0038686706547801353,0.4585790828603473,0.013250317800480842,0.9130718954248366,0.0020829328078401823,0.3263888888888889,0.0049104637582398965,0.0075,0.0034916125249934817,0.6736111111111112,0.004910463758239948,0.0,0.0,0.027755376344086022,0.017037847747521703,93.99,1.3363158569214022,True
banking77_oos,all_test_candidates,1,0.5,0.8,normalized_union,3,0.953263158569214,0.0015479600533223608,0.4792732770902525,0.0038686706547801353,0.4585790828603473,0.013250317800480842,0.9130718954248366,0.0020829328078401823,0.3263888888888889,0.0049104637582398965,0.0075,0.0034916125249934817,0.6736111111111112,0.004910463758239948,0.0,0.0,0.027755376344086022,0.017037847747521703,93.99,1.3363158569214022,True
banking77_oos,all_test_candidates,2,0.5,0.8,nearest_sphere,3,0.953225756248666,0.001504993079063714,0.45858008310574533,0.017108337668982516,0.42692361809301627,0.017994999074083202,0.9126633986928104,0.0026649520310947764,0.29444444444444445,0.01873713550448896,0.003703703703703704,0.0011188005531106086,0.7055555555555556,0.018737135504488932,0.0,0.0,0.030649844741152902,0.012343224337382604,93.99,1.3325756248666067,True
banking77_oos,all_test_candidates,2,0.5,0.8,normalized_union,3,0.953225756248666,0.001504993079063714,0.45858008310574533,0.017108337668982516,0.42692361809301627,0.017994999074083202,0.9126633986928104,0.0026649520310947764,0.29444444444444445,0.01873713550448896,0.003703703703703704,0.0011188005531106086,0.7055555555555556,0.018737135504488932,0.0,0.0,0.030649844741152902,0.012343224337382604,93.99,1.3325756248666067,True
banking77_oos,all_test_candidates,3,1.5,0.85,nearest_sphere,3,0.9532110639390426,0.0037270340762124775,0.6361121764779379,0.012145076071396903,0.7308247808942462,0.010323951748236106,0.9127450980392157,0.005895953775381912,0.6437499999999999,0.01328550449285347,0.04611111111111111,0.007938161203464002,0.35625,0.013285504492853446,0.0,0.0,0.06150731310697613,0.0054237487804292385,93.99,1.331106393904264,True
banking77_oos,all_test_candidates,3,2.5,0.75,nearest_sphere,3,0.9531866001277832,0.003144922726849333,0.6418682968061477,0.009554802600803223,0.7407202208930451,0.015110418758645477,0.9129901960784313,0.005106045749019506,0.6555555555555556,0.024076299754666294,0.047592592592592596,0.008083709846561907,0.3444444444444445,0.024076299754666266,0.0,0.0,0.05819993107958473,0.004223301082641908,93.99,1.3286600127783288,True
banking77_oos,all_test_candidates,3,1.25,0.75,normalized_union,3,0.9531833711101391,0.002791477883407637,0.49658523051754494,0.022997824893920094,0.48331423520892486,0.022670736149340915,0.9126633986928104,0.004703215021119021,0.34791666666666665,0.026733856326278005,0.010277777777777776,0.0035428011980942575,0.6520833333333333,0.026733856326277984,0.0,0.0,0.03731664356664357,0.008019612110959336,93.99,1.3283371110139086,True
banking77_oos,all_test_candidates,3,1.25,0.75,nearest_sphere,3,0.9531409670752845,0.0028435544422520382,0.49597179090358773,0.02351402820491606,0.48262525221504166,0.022979116490223876,0.9125816993464052,0.0048043105973820605,0.34722222222222227,0.027127812478645298,0.010277777777777776,0.0035428011980942575,0.6527777777777778,0.027127812478645277,0.0,0.0,0.03738215719347795,0.007970437054222502,93.99,1.3240967075284544,True
banking77_oos,all_test_candidates,3,1.5,0.85,normalized_union,3,0.9530781010340986,0.003791235294706027,0.6411737424072242,0.011174865454957179,0.7409728052909738,0.012681583666825265,0.9126633986928104,0.005957893677615839,0.6569444444444444,0.01580528705102922,0.04796296296296296,0.00845690276576329,0.3430555555555556,0.01580528705102922,0.0,0.0,0.06030191768624087,0.005613901995261621,93.99,1.3178101034098688,True
banking77_oos,all_test_candidates,2,1.5,0.85,normalized_union,3,0.952868534601313,0.00494870406105598,0.6655539497130732,0.02334288166676747,0.7741180030378426,0.03613527810846821,0.9129084967320261,0.0084439347566694,0.7027777777777778,0.04181685893701276,0.05388888888888888,0.012662523688934977,0.2972222222222222,0.04181685893701278,0.0,0.0,0.055739278980292205,0.009563150720885141,93.99,1.2968534601313166,True
banking77_oos,all_test_candidates,1,1.25,0.7,nearest_sphere,3,0.9527719054441408,0.0010753522323822336,0.46626443622160957,0.012954260016228182,0.4460935324219091,0.024250280471650704,0.9122549019607843,0.001058944558563372,0.3229166666666667,0.013923567816502396,0.008055555555555557,0.003815444032969725,0.6770833333333334,0.013923567816502365,0.0,0.0,0.02662635102115853,0.019918550439433864,93.99,1.2871905444140879,True
banking77_oos,all_test_candidates,1,1.25,0.7,normalized_union,3,0.9527719054441408,0.0010753522323822336,0.46626443622160957,0.012954260016228182,0.4460935324219091,0.024250280471650704,0.9122549019607843,0.001058944558563372,0.3229166666666667,0.013923567816502396,0.008055555555555557,0.003815444032969725,0.6770833333333334,0.013923567816502365,0.0,0.0,0.02662635102115853,0.019918550439433864,93.99,1.2871905444140879,True
banking77_oos,all_test_candidates,1,2.0,0.8,nearest_sphere,3,0.9527575685034192,0.006173939347516569,0.6789433683221597,0.02529512067018791,0.796378739866254,0.037177598437553215,0.9130718954248366,0.009885958509873215,0.7347222222222222,0.041399607113302435,0.05796296296296296,0.013563471681702905,0.2652777777777778,0.04139960711330245,0.0,0.0,0.05359612639216028,0.01228166307592217,93.99,1.2857568503419259,True
banking77_oos,all_test_candidates,3,2.0,0.8,nearest_sphere,3,0.95274572785108,0.003503367094796679,0.6401202049400925,0.01147009886151771,0.7410895101148937,0.014638489361720488,0.9121732026143791,0.005430395214994708,0.65625,0.02090266242123947,0.048518518518518516,0.007926272058900998,0.34375,0.020902662421239462,0.0,0.0,0.05926009235387895,0.006398845005958483,93.99,1.2845727851080113,True
banking77_oos,all_test_candidates,5,2.5,0.7,normalized_union,3,0.9525064230964991,0.002827859559232945,0.578319447680609,0.006112545072602197,0.626818888417351,0.01399433135921864,0.9122549019607843,0.004106154206904908,0.5034722222222222,0.00354098577332831,0.030462962962962966,0.0059027323890774915,0.49652777777777785,0.003540985773328336,0.0,0.0,0.04144417613314288,0.01496685253334897,93.99,1.2606423096499242,True
banking77_oos,all_test_candidates,3,2.5,0.75,normalized_union,3,0.9524970099523045,0.0028799761464988493,0.6477740445596002,0.005786150988343963,0.7576753630126002,0.020157051024818975,0.9120098039215686,0.004576622083059107,0.6798611111111111,0.029965901403321407,0.05185185185185185,0.008682006051652626,0.3201388888888889,0.0299659014033214,0.0,0.0,0.0572201352210536,0.0032667933743538873,93.99,1.259700995230446,True
banking77_oos,all_test_candidates,2,0.75,0.95,nearest_sphere,3,0.9524900529705951,0.0038044080279356542,0.6604917713571998,0.01906658556622723,0.7705768967435181,0.03066641681358005,0.9121732026143791,0.006547171735179445,0.6951388888888889,0.036377224593635515,0.0537037037037037,0.010394317588684249,0.3048611111111111,0.03637722459363554,0.0,0.0,0.05624063731729632,0.00918628296017362,93.99,1.2590052970595167,True
banking77_oos,all_test_candidates,3,0.75,0.8,normalized_union,3,0.9524393258790447,0.0021584899318158974,0.4785407150843257,0.01732106480557195,0.45972733768710466,0.016029604175073053,0.9112745098039216,0.0037385820877933037,0.32430555555555557,0.0166955767780157,0.008888888888888889,0.0029484598755723443,0.6756944444444445,0.0166955767780157,0.0,0.0,0.03619427811044577,0.004045986904992886,93.99,1.2539325879044725,True
banking77_oos,all_test_candidates,3,1.5,0.7,normalized_union,3,0.9524351198649033,0.0018906776585523848,0.47092580574455534,0.014723067347574545,0.4489589771626303,0.014985284275058179,0.9111928104575163,0.0032536450574738246,0.31736111111111115,0.015805287051029234,0.008055555555555557,0.0027870216561652612,0.6826388888888889,0.01580528705102922,0.0,0.0,0.036991714800774386,0.0042136943465804775,93.99,1.2535119864903237,True
banking77_oos,all_test_candidates,2,1.25,0.7,normalized_union,3,0.9524320777154044,0.001015811017198026,0.43956287871905303,0.010061801855864878,0.40607319175035905,0.011249627379554292,0.9111928104575163,0.0016298968417696024,0.2798611111111111,0.012880025688188483,0.0035185185185185185,0.000654728501098655,0.7201388888888888,0.012880025688188483,0.0,0.0,0.029506166555696114,0.01600608704882055,93.99,1.2532077715404455,True
banking77_oos,all_test_candidates,3,2.0,0.8,normalized_union,3,0.9524182456672614,0.0031993265278646697,0.6462971188477744,0.008881346109492403,0.7557023343895594,0.019378298009864455,0.9117647058823529,0.004869171380964473,0.6770833333333334,0.025401862719683182,0.051666666666666666,0.008280697968633842,0.3229166666666667,0.025401862719683175,0.0,0.0,0.05857535749914402,0.005943852127170547,93.99,1.2518245667261425,True
banking77_oos,all_test_candidates,3,0.75,0.8,nearest_sphere,3,0.9523970303536257,0.0022138697735129306,0.47792728381724814,0.017948344414828527,0.4590383546932215,0.01649111112884477,0.9111928104575163,0.003845948462725418,0.3236111111111111,0.01720765512967203,0.008888888888888889,0.0029484598755723443,0.6763888888888889,0.01720765512967203,0.0,0.0,0.03626884932595659,0.003994301379298044,93.99,1.2497030353625718,True
banking77_oos,all_test_candidates,5,1.0,0.85,normalized_union,3,0.9523915449197529,0.0020845649994148505,0.564860050320362,0.007606867208781705,0.6018986646140941,0.018420326930577227,0.9117647058823529,0.003126001057141981,0.46875,0.010206207261596585,0.026481481481481484,0.005252538742104754,0.53125,0.01020620726159654,0.0,0.0,0.043182773593732494,0.01144575444553988,93.99,1.2491544919752897,True
banking77_oos,all_test_candidates,2,1.25,0.7,nearest_sphere,3,0.952389974785131,0.0010253902589838937,0.4390172337204718,0.010683360311995046,0.4054855849127523,0.012000173581425863,0.9111111111111111,0.0016783201457658548,0.2791666666666666,0.01328550449285347,0.0035185185185185185,0.000654728501098655,0.7208333333333333,0.01328550449285347,0.0,0.0,0.029623606367792415,0.01612606135745032,93.99,1.248997478513104,True
banking77_oos,all_test_candidates,3,0.75,0.95,nearest_sphere,3,0.9523744359144338,0.0033787484628683548,0.6332950166966459,0.01307190075413576,0.730044381565741,0.010249127729582204,0.911437908496732,0.0055109222072026115,0.6388888888888888,0.01524617944451399,0.04712962962962963,0.006729386040965416,0.36111111111111116,0.01524617944451399,0.0,0.0,0.059776407039244334,0.002629732805451353,93.99,1.2474435914433855,True
banking77_oos,all_test_candidates,3,1.5,0.7,nearest_sphere,3,0.9523503887590857,0.0019015247168924503,0.4697969354130264,0.014630524203939371,0.4477088546120826,0.014606281650603549,0.9110294117647059,0.0032761336038829004,0.31597222222222227,0.015246179444514006,0.008055555555555557,0.0027870216561652612,0.6840277777777777,0.01524617944451399,0.0,0.0,0.03715668577595083,0.0042813088023977534,93.99,1.2450388759085769,True
banking77_oos,all_test_candidates,5,1.5,0.8,normalized_union,3,0.9523394346890143,0.0020125390598431272,0.5752212567090899,0.0063466729639484005,0.6210739075730584,0.021405081494142296,0.9118464052287582,0.0026041466422400605,0.4923611111111111,0.014265721239009793,0.02944444444444444,0.0054574674178856945,0.5076388888888889,0.014265721239009843,0.0,0.0,0.04254260131047347,0.015862849520845136,93.99,1.2439434689014348,True
banking77_oos,all_test_candidates,5,1.25,0.8,normalized_union,3,0.9523182448962763,0.0028185904099947375,0.5452737538556698,0.009368294037968267,0.5698496401542391,0.009725341060718295,0.9115196078431372,0.0044703803987922895,0.43472222222222223,0.0025983731852596724,0.022500000000000003,0.005275340567868191,0.5652777777777778,0.0025983731852596724,0.0,0.0,0.04152200879889667,0.011240668714205655,93.99,1.241824489627632,True
banking77_oos,all_test_candidates,5,1.25,0.8,nearest_sphere,3,0.9522918232396581,0.002886836340625684,0.5435656861647244,0.009443114798599841,0.5669327272547543,0.00967791183145678,0.911437908496732,0.004582452177248402,0.43124999999999997,0.001701034543599446,0.022129629629629628,0.005519947615106992,0.56875,0.0017010345435994232,0.0,0.0,0.0418684810569572,0.011386991889934348,93.99,1.2391823239658208,True
banking77_oos,all_test_candidates,1,2.5,0.75,nearest_sphere,3,0.952280211552667,0.006413849686836265,0.6764480685154711,0.02189486764292459,0.7945143462505877,0.03475999901872193,0.9123366013071896,0.01017542318754266,0.7319444444444444,0.0415739709641549,0.05851851851851852,0.014186321393428266,0.26805555555555555,0.04157397096415491,0.0,0.0,0.052709218990529196,0.010252948988672392,93.99,1.2380211552667078,True
banking77_oos,all_test_candidates,5,1.0,0.85,nearest_sphere,3,0.9522661207702611,0.0022155960492854297,0.5629182370949636,0.006239111473010137,0.5992808674454457,0.0165301054282215,0.9115196078431372,0.003330689070365921,0.46597222222222223,0.008561686115234704,0.02638888888888889,0.005347973732664316,0.5340277777777778,0.00856168611523466,0.0,0.0,0.043389889290694865,0.01129960770753415,93.99,1.236612077026109,True
banking77_oos,all_test_candidates,1,0.25,1.05,nearest_sphere,3,0.9522477523772525,0.00483296268593013,0.6865496365306457,0.0189960811906947,0.8087709031360776,0.02631990789060078,0.9123366013071896,0.0071858279174170266,0.7472222222222222,0.032911098919646616,0.06046296296296296,0.011316011938853473,0.25277777777777777,0.03291109891964664,0.0,0.0,0.05229295160523697,0.009907562670991093,93.99,1.2347752377252448,True
banking77_oos,all_test_candidates,1,0.25,1.05,normalized_union,3,0.9522477523772525,0.00483296268593013,0.6865496365306457,0.0189960811906947,0.8087709031360776,0.02631990789060078,0.9123366013071896,0.0071858279174170266,0.7472222222222222,0.032911098919646616,0.06046296296296296,0.011316011938853473,0.25277777777777777,0.03291109891964664,0.0,0.0,0.05229295160523697,0.009907562670991093,93.99,1.2347752377252448,True
banking77_oos,all_test_candidates,5,2.0,0.7,normalized_union,3,0.9521853365286886,0.003101407038958027,0.5219348385766093,0.010062822616805765,0.5342286229297016,0.0012454667499373563,0.9111928104575163,0.004911483125878785,0.40277777777777773,0.007670389595268926,0.01888888888888889,0.0055601832577786775,0.5972222222222222,0.007670389595268903,0.0,0.0,0.039463223401047236,0.011382167040265342,93.99,1.228533652868876,True
banking77_oos,all_test_candidates,5,2.0,0.75,normalized_union,3,0.9521283722497981,0.0026064163456134986,0.5800748962692862,0.00884315424958022,0.6304326995068508,0.020300446287129213,0.9116830065359477,0.0038615366987243237,0.5027777777777778,0.011326046132152824,0.031111111111111114,0.006362667608373882,0.49722222222222223,0.01132604613215282,0.0,0.0,0.04034143605293703,0.013857210731956213,93.99,1.2228372249798127,True
banking77_oos,all_test_candidates,2,0.75,0.95,normalized_union,3,0.9520398229514137,0.0043401251046883416,0.6589739595806189,0.019775852529167533,0.7702508664879103,0.030504893134464785,0.9113562091503268,0.007520778740434651,0.6958333333333333,0.036916760722227784,0.05462962962962964,0.011467285130225355,0.30416666666666664,0.03691676072222781,0.0,0.0,0.05714052358933802,0.009680236699573361,93.99,1.2139822951413635,True
banking77_oos,all_test_candidates,5,2.0,0.7,nearest_sphere,3,0.9519800264598048,0.0029907364756561103,0.5186469034865766,0.009034494982094859,0.5300190590519912,0.002425501362344291,0.9107843137254902,0.004706052556834842,0.3979166666666667,0.007795119555779042,0.018703703703703705,0.005575581191601703,0.6020833333333334,0.0077951195557790665,0.0,0.0,0.03997277364212848,0.011630339012873374,93.99,1.2080026459804856,True
banking77_oos,all_test_candidates,3,0.75,0.95,normalized_union,3,0.9519371898284293,0.0034999954042831518,0.6316803254908127,0.013337872371304087,0.730044381565741,0.010249127729582204,0.910702614379085,0.005710778469706285,0.6388888888888888,0.01524617944451399,0.04796296296296296,0.006943827133056547,0.36111111111111116,0.01524617944451399,0.0,0.0,0.059776407039244334,0.002629732805451353,93.99,1.2037189828429433,True
banking77_oos,all_test_candidates,5,1.5,0.8,nearest_sphere,3,0.951863930291443,0.0018458322519511283,0.570303734831083,0.007800497569689241,0.6154000723480566,0.022579355359279133,0.9110294117647059,0.0024263467981891253,0.4847222222222222,0.015805287051029213,0.02944444444444444,0.0054574674178856945,0.5152777777777778,0.01580528705102922,0.0,0.0,0.04185960517683545,0.014434298433107845,93.99,1.1963930291443035,True
banking77_oos,all_test_candidates,1,2.0,0.8,normalized_union,3,0.9518629653205183,0.006776852137543963,0.6756241589910944,0.02617663416840848,0.7960590467716249,0.03677360920913892,0.9115196078431372,0.010863862876352081,0.7354166666666666,0.04232124718109052,0.059722222222222225,0.014481789330818973,0.26458333333333334,0.04232124718109053,0.0,0.0,0.05443860197425535,0.011341897729244373,93.99,1.1962965320518322,True
banking77_oos,all_test_candidates,5,2.5,0.7,nearest_sphere,3,0.9518495057151622,0.00224445221820359,0.5688546598674316,0.008792096701281275,0.6141000036391152,0.019951319417860696,0.9110294117647059,0.003220654141246234,0.48680555555555555,0.01206815777568248,0.029722222222222223,0.005786851848888795,0.5131944444444444,0.012068157775682483,0.0,0.0,0.041689156676917936,0.014397358765305056,93.99,1.1949505715162303,True
banking77_oos,all_test_candidates,2,2.0,0.8,nearest_sphere,3,0.9518301336605598,0.005294545496943012,0.6610709075633482,0.020488513994705197,0.7752131956158553,0.037039542200377376,0.9112745098039216,0.008660901433210088,0.7041666666666666,0.04232124718109052,0.05601851851851852,0.013143582932017027,0.29583333333333334,0.04232124718109054,0.0,0.0,0.05471557070743369,0.008123700253663225,93.99,1.193013366055979,True
banking77_oos,all_test_candidates,5,1.5,0.75,normalized_union,3,0.9516938590283225,0.003312591266786212,0.5147534196294313,0.012188904574018364,0.5245838270806256,0.004536339882332345,0.9102124183006536,0.005311085935668284,0.3909722222222222,0.011947673982003651,0.018425925925925925,0.005707790743489792,0.6090277777777778,0.011947673982003653,0.0,0.0,0.040548329726100285,0.011224477865738252,93.99,1.1793859028322515,True
banking77_oos,all_test_candidates,5,0.75,0.9,normalized_union,3,0.9516052106088176,0.0028466410590230833,0.5707976500254069,0.005593431355648799,0.6175972936769515,0.013843949832474438,0.910375816993464,0.00443138941905901,0.4875,0.006133167268283231,0.03027777777777778,0.00626489993482862,0.5125000000000001,0.006133167268283243,0.0,0.0,0.045682598699513625,0.010557680072845743,93.99,1.170521060881768,True
banking77_oos,all_test_candidates,5,2.0,0.75,nearest_sphere,3,0.9515890110099946,0.0021510254890266317,0.5727047467116978,0.012724019181182168,0.6208562895300195,0.025244674779740506,0.910702614379085,0.0032351290642521667,0.49027777777777776,0.018659762281311654,0.030648148148148147,0.006158625610487366,0.5097222222222223,0.018659762281311672,0.0,0.0,0.04012385076677749,0.012928743115609851,93.99,1.168901100999463,True
banking77_oos,all_test_candidates,5,0.75,0.85,normalized_union,3,0.9515641039293241,0.0036893008738283183,0.5226488219593237,0.013747414550712126,0.5356481092560119,0.004350722566760675,0.9102124183006536,0.0058046796301737084,0.3965277777777778,0.012880025688188483,0.019351851851851853,0.006053318195807834,0.6034722222222223,0.012880025688188483,0.0,0.0,0.03636639622451033,0.014110809821600163,93.99,1.1664103929324199,True
banking77_oos,all_test_candidates,5,0.75,0.9,nearest_sphere,3,0.951561955071568,0.0029062346951719657,0.5703103173635853,0.0061020724237754315,0.6170696289701824,0.01330993649918871,0.9102941176470588,0.004545891419360623,0.48680555555555555,0.005196746370519369,0.03027777777777778,0.00626489993482862,0.5131944444444444,0.005196746370519385,0.0,0.0,0.04573578453080817,0.010518240814879969,93.99,1.1661955071568144,True
banking77_oos,all_test_candidates,3,1.0,0.75,normalized_union,3,0.9515594969692037,0.0019810179298875635,0.4551255139821966,0.013903361209676135,0.43084625391675896,0.012086631636961503,0.9094771241830065,0.0034449621964555456,0.30069444444444443,0.013212706660028085,0.007777777777777778,0.0027870216561652617,0.6993055555555556,0.013212706660028092,0.0,0.0,0.039064928550177645,0.004746538154915045,93.99,1.1659496969203786,True
banking77_oos,all_test_candidates,5,1.5,0.75,nearest_sphere,3,0.9515272942709273,0.0032574159320543834,0.5123298500066293,0.011817297661360715,0.5216371104654107,0.004871681755046994,0.9098856209150327,0.005208293284480121,0.3875,0.011907241805196008,0.018333333333333333,0.005724289450397679,0.6124999999999999,0.011907241805196008,0.0,0.0,0.04092414541386816,0.011375345917381506,93.99,1.1627294270927422,True
banking77_oos,all_test_candidates,5,0.75,0.85,nearest_sphere,3,0.9515256074901988,0.003635903792018648,0.5218514295463151,0.013216976671989374,0.534558864665131,0.00473429112284368,0.9101307189542484,0.005703761331930392,0.3951388888888889,0.012538520892547056,0.019259259259259257,0.006070290149290282,0.6048611111111112,0.012538520892547082,0.0,0.0,0.036518208513093425,0.014219191728658912,93.99,1.1625607490198746,True
banking77_oos,all_test_candidates,3,1.0,0.75,nearest_sphere,3,0.9515171537220816,0.0019431138225638148,0.45461573962152446,0.01329943519562614,0.4302934623191912,0.01132767291821979,0.9093954248366013,0.0033744896124286456,0.3,0.012266334536566455,0.007777777777777778,0.0027870216561652617,0.7000000000000001,0.012266334536566462,0.0,0.0,0.03916526108085073,0.004887897896453668,93.99,1.161715372208164,True
banking77_oos,all_test_candidates,5,1.25,0.85,normalized_union,3,0.9514793307670907,0.00270842356652554,0.5861366741816437,0.00476201935200882,0.6457097459713813,0.0184054283447501,0.910375816993464,0.0039334650709838825,0.5222222222222221,0.01093612204723862,0.034722222222222224,0.006542045086168776,0.4777777777777778,0.010936122047238614,0.0,0.0,0.04540489797246059,0.013896443484791807,93.99,1.157933076709071,True
banking77_oos,all_test_candidates,1,0.75,0.75,nearest_sphere,3,0.9514145176096837,0.0015209807301590989,0.44324426205563006,0.006494433169663881,0.4184760541435277,0.015035268919802421,0.909640522875817,0.002102071949390288,0.29375,0.004500514373894357,0.007222222222222223,0.0035645141768370662,0.7062499999999999,0.004500514373894366,0.0,0.0,0.026265052903142308,0.017295585002253932,93.99,1.1514517609683708,True
banking77_oos,all_test_candidates,1,0.75,0.75,normalized_union,3,0.9514145176096837,0.0015209807301590989,0.44324426205563006,0.006494433169663881,0.4184760541435277,0.015035268919802421,0.909640522875817,0.002102071949390288,0.29375,0.004500514373894357,0.007222222222222223,0.0035645141768370662,0.7062499999999999,0.004500514373894366,0.0,0.0,0.026265052903142308,0.017295585002253932,93.99,1.1514517609683708,True
banking77_oos,all_test_candidates,5,1.25,0.85,nearest_sphere,3,0.9513723872582834,0.0025126340470170913,0.5837667608084658,0.007415439000736184,0.6420439017113292,0.019312193169278527,0.9102124183006536,0.003756393442017192,0.5166666666666666,0.011907241805196008,0.03425925925925926,0.006229217848723763,0.48333333333333334,0.011907241805196008,0.0,0.0,0.04460836804270631,0.012474547392664584,93.99,1.1472387258283447,True
banking77_oos,all_test_candidates,2,0.75,0.75,nearest_sphere,3,0.9513679089295745,0.0013789133789736964,0.41607163238432593,0.015699944570786557,0.3786477692201871,0.01606068151523326,0.9090686274509804,0.002459136755439928,0.2569444444444445,0.015805287051029227,0.0028703703703703703,0.0009166199015381171,0.7430555555555555,0.01580528705102922,0.0,0.0,0.032332948487469995,0.017855894095927742,93.99,1.1467908929574548,True
banking77_oos,all_test_candidates,2,0.75,0.75,normalized_union,3,0.9513679089295745,0.0013789133789736964,0.41607163238432593,0.015699944570786557,0.3786477692201871,0.01606068151523326,0.9090686274509804,0.002459136755439928,0.2569444444444445,0.015805287051029227,0.0028703703703703703,0.0009166199015381171,0.7430555555555555,0.01580528705102922,0.0,0.0,0.032332948487469995,0.017855894095927742,93.99,1.1467908929574548,True
banking77_oos,all_test_candidates,2,2.5,0.75,nearest_sphere,3,0.9513181215388288,0.005997433929618561,0.6559678764483077,0.01862906075690623,0.7701260865251576,0.03659928100752188,0.910375816993464,0.009658507651066402,0.6986111111111111,0.04202393130668685,0.05629629629629629,0.014461054078040471,0.3013888888888889,0.04202393130668687,0.0,0.0,0.05510276591538252,0.007179186506725127,93.99,1.1418121538828814,True
