method,dataset,kir,seed,threshold,oos_f1,known_recall,false_accept_rate,false_reject_rate,oos_precision,oos_recall
mogb_minilm_fair,clinc150,0.25,123,1.3465435746745034,0.7745679989447303,0.9254385964912281,0.356140350877193,0.07456140350877194,0.9718636213174445,0.643859649122807
mogb_minilm_fair,clinc150,0.25,123,1.3506871647519945,0.7660818713450293,0.9280701754385965,0.36798245614035086,0.07192982456140351,0.9723346828609987,0.6320175438596491
mogb_minilm_fair,clinc150,0.25,123,1.3548407737040908,0.7577340297308156,0.9315789473684211,0.3796052631578947,0.06842105263157894,0.9731682146542827,0.6203947368421052
mogb_minilm_fair,clinc150,0.25,123,1.3598876243027478,0.7487179487179487,0.9333333333333333,0.39166666666666666,0.06666666666666665,0.9733333333333334,0.6083333333333333
mogb_minilm_fair,clinc150,0.25,123,1.3633982136714806,0.7398340813273494,0.9359649122807018,0.40350877192982454,0.06403508771929822,0.9738632295023273,0.5964912280701754
mogb_minilm_fair,clinc150,0.25,123,1.367743336808773,0.7308114035087719,0.9385964912280702,0.41535087719298247,0.06140350877192979,0.9744152046783626,0.5846491228070175
mogb_minilm_fair,clinc150,0.25,123,1.3722902331369324,0.7213703550214118,0.9403508771929825,0.4274122807017544,0.05964912280701751,0.9746173945502054,0.5725877192982456
mogb_minilm_fair,clinc150,0.25,123,1.3770626774310537,0.7115009746588694,0.9412280701754386,0.43969298245614036,0.058771929824561364,0.9744469870327994,0.5603070175438597
mogb_minilm_fair,clinc150,0.25,123,1.381537036043807,0.7014736842105264,0.9421052631578948,0.4519736842105263,0.05789473684210522,0.9742690058479532,0.5480263157894737
mogb_minilm_fair,clinc150,0.25,123,1.3858200062568304,0.6915676287492926,0.9438596491228071,0.46403508771929824,0.056140350877192935,0.9744816586921851,0.5359649122807018
mogb_minilm_fair,clinc150,0.25,123,1.3901151324003669,0.6812152332049636,0.9447368421052632,0.4763157894736842,0.05526315789473679,0.9742962056303549,0.5236842105263158
mogb_minilm_fair,clinc150,0.25,123,1.3931809811083096,0.6706931262582686,0.9456140350877194,0.4885964912280702,0.05438596491228065,0.9741019214703425,0.5114035087719299
mogb_minilm_fair,clinc150,0.25,123,1.397483587865931,0.6611570247933884,0.95,0.5,0.050000000000000044,0.975609756097561,0.5
mogb_minilm_fair,clinc150,0.25,123,1.4022934809409948,0.6502923976608187,0.9508771929824561,0.512280701754386,0.0491228070175439,0.9754385964912281,0.48771929824561405
mogb_minilm_fair,clinc150,0.25,123,1.4057775291014774,0.6395400265369305,0.9526315789473684,0.5243421052631579,0.047368421052631615,0.9757085020242915,0.4756578947368421
mogb_minilm_fair,clinc150,0.25,123,1.409908578045121,0.6280107047279215,0.9526315789473684,0.5368421052631579,0.047368421052631615,0.9750692520775623,0.4631578947368421
mogb_minilm_fair,clinc150,0.25,123,1.4142051021526163,0.6168840905683011,0.9543859649122807,0.5489035087719298,0.04561403508771933,0.975343764817449,0.45109649122807016
mogb_minilm_fair,clinc150,0.25,123,1.4204636374322022,0.6061705989110708,0.9578947368421052,0.5605263157894737,0.04210526315789476,0.9766081871345029,0.4394736842105263
mogb_minilm_fair,clinc150,0.25,123,1.4260688991779662,0.5952707856598016,0.9614035087719298,0.5721491228070176,0.038596491228070184,0.9779448621553885,0.4278508771929825
mogb_minilm_fair,clinc150,0.25,123,1.4324708650378262,0.5847953216374269,0.9666666666666667,0.5833333333333334,0.033333333333333326,0.9803921568627451,0.4166666666666667
mogb_minilm_fair,clinc150,0.25,123,1.4382583944420662,0.5732029188014284,0.9692982456140351,0.5951754385964912,0.030701754385964897,0.9813928761297183,0.40482456140350875
mogb_minilm_fair,clinc150,0.25,123,1.443658846822274,0.5610902255639098,0.9710526315789474,0.6072368421052632,0.02894736842105261,0.9819078947368421,0.39276315789473687
mogb_minilm_fair,clinc150,0.25,123,1.4495161055360741,0.5484431800221274,0.9719298245614035,0.6195175438596491,0.028070175438596467,0.9818902093944539,0.38048245614035087
mogb_minilm_fair,clinc150,0.25,123,1.4546590075634336,0.5358851674641149,0.9736842105263158,0.631578947368421,0.02631578947368418,0.9824561403508771,0.3684210526315789
mogb_minilm_fair,clinc150,0.25,123,1.4601384682003695,0.5230967326573314,0.9754385964912281,0.643640350877193,0.024561403508771895,0.9830611010284331,0.35635964912280704
mogb_minilm_fair,clinc150,0.25,123,1.4664037352816452,0.5097465886939572,0.9763157894736842,0.655921052631579,0.023684210526315752,0.9830827067669173,0.34407894736842104
mogb_minilm_fair,clinc150,0.25,123,1.4738353081711904,0.49647483193966224,0.9780701754385965,0.6679824561403509,0.021929824561403466,0.9837556855100714,0.3320175438596491
mogb_minilm_fair,clinc150,0.25,123,1.4795189016824895,0.4822906322409798,0.9780701754385965,0.6804824561403509,0.021929824561403466,0.9831309041835358,0.31951754385964914
mogb_minilm_fair,clinc150,0.25,123,1.4854638201527042,0.4678362573099415,0.9780701754385965,0.6929824561403509,0.021929824561403466,0.9824561403508771,0.30701754385964913
mogb_minilm_fair,clinc150,0.25,123,1.4947318003486652,0.4534412955465587,0.9789473684210527,0.7052631578947368,0.021052631578947323,0.9824561403508771,0.29473684210526313
mogb_minilm_fair,clinc150,0.25,123,1.5022432413621853,0.43842616249361266,0.9789473684210527,0.7177631578947369,0.021052631578947323,0.9816933638443935,0.2822368421052632
mogb_minilm_fair,clinc150,0.25,123,1.5105043012445452,0.4238046095631235,0.980701754385965,0.7298245614035088,0.019298245614035037,0.9824561403508771,0.27017543859649124
mogb_minilm_fair,clinc150,0.25,123,1.517834198737876,0.4085461177696717,0.9815789473684211,0.7421052631578947,0.018421052631578894,0.9824561403508771,0.2578947368421053
mogb_minilm_fair,clinc150,0.25,123,1.5247301454738498,0.3933333333333333,0.9833333333333333,0.7541666666666667,0.01666666666666672,0.9833333333333333,0.24583333333333332
mogb_minilm_fair,clinc150,0.25,123,1.5324061992270102,0.3771043771043771,0.9833333333333333,0.7666666666666667,0.01666666666666672,0.9824561403508771,0.23333333333333334
mogb_minilm_fair,clinc150,0.25,123,1.5402132238015949,0.3609022556390977,0.9842105263157894,0.7789473684210526,0.015789473684210575,0.9824561403508771,0.22105263157894736
mogb_minilm_fair,clinc150,0.25,123,1.549661536762287,0.34400434074877917,0.9842105263157894,0.7914473684210527,0.015789473684210575,0.9814241486068112,0.20855263157894738
mogb_minilm_fair,clinc150,0.25,123,1.5617129524595845,0.32748538011695905,0.9859649122807017,0.8035087719298246,0.01403508771929829,0.9824561403508771,0.19649122807017544
mogb_minilm_fair,clinc150,0.25,123,1.573049955912491,0.3106186518928901,0.987719298245614,0.8155701754385964,0.012280701754386003,0.9836257309941521,0.1844298245614035
mogb_minilm_fair,clinc150,0.25,123,1.5834614882645366,0.2933930571108623,0.9894736842105263,0.8276315789473684,0.010526315789473717,0.9849624060150376,0.1723684210526316
mogb_minilm_fair,clinc150,0.25,123,1.5954861659539705,0.27579701943029616,0.9912280701754386,0.8396929824561403,0.00877192982456143,0.9865047233468286,0.16030701754385965
mogb_minilm_fair,clinc150,0.25,123,1.6090562151726215,0.2574370709382151,0.9921052631578947,0.8519736842105263,0.007894736842105288,0.9868421052631579,0.14802631578947367
mogb_minilm_fair,clinc150,0.25,123,1.6243586684033424,0.23867360709465973,0.9929824561403509,0.8642543859649123,0.007017543859649145,0.9872408293460925,0.13574561403508772
mogb_minilm_fair,clinc150,0.25,123,1.6423175015398204,0.21910331384015594,0.9929824561403509,0.8767543859649123,0.007017543859649145,0.9859649122807017,0.12324561403508771
mogb_minilm_fair,clinc150,0.25,123,1.6638495292730957,0.19909323871476445,0.9929824561403509,0.8892543859649122,0.007017543859649145,0.9844054580896686,0.11074561403508772
mogb_minilm_fair,clinc150,0.25,123,1.6865496739805752,0.17942583732057416,0.9947368421052631,0.9013157894736842,0.0052631578947368585,0.9868421052631579,0.09868421052631579
mogb_minilm_fair,clinc150,0.25,123,1.7078402476975911,0.15849969751966123,0.9947368421052631,0.9138157894736842,0.0052631578947368585,0.9849624060150376,0.0861842105263158
mogb_minilm_fair,clinc150,0.25,123,1.725187367751307,0.13708690330477355,0.9947368421052631,0.9263157894736842,0.0052631578947368585,0.9824561403508771,0.07368421052631578
mogb_minilm_fair,clinc150,0.25,123,1.7533503711653533,0.11599587203302374,0.9964912280701754,0.9383771929824561,0.0035087719298245723,0.9859649122807017,0.06162280701754386
mogb_minilm_fair,clinc150,0.25,123,1.7877106739498647,0.0935672514619883,0.9964912280701754,0.9508771929824561,0.0035087719298245723,0.9824561403508771,0.04912280701754386
mogb_minilm_fair,clinc150,0.25,123,1.825625554541258,0.07102092580849714,0.9973684210526316,0.9631578947368421,0.0026315789473684292,0.9824561403508771,0.03684210526315789
mogb_minilm_fair,clinc150,0.25,123,1.8734649029067165,0.04749679075738126,0.9973684210526316,0.9756578947368421,0.0026315789473684292,0.9736842105263158,0.024342105263157894
mogb_minilm_fair,clinc150,0.25,123,1.981522531659204,0.023824994585228503,0.9982456140350877,0.9879385964912281,0.0017543859649122862,0.9649122807017544,0.01206140350877193
mogb_minilm_fair,clinc150,0.25,123,2.579989083957576,0.0,1.0,1.0,0.0,0.0,0.0
s2c_trainable_k1,clinc150,0.25,123,0.47795537185978465,0.8889755336777464,0.0008771929824561404,0.0,0.9991228070175439,0.8001403755044745,1.0
s2c_trainable_k1,clinc150,0.25,123,0.6288949431826378,0.8938547486033519,0.05,0.0,0.95,0.8080808080808081,1.0
s2c_trainable_k1,clinc150,0.25,123,0.6776493650741184,0.8982850384387936,0.09736842105263158,0.0006578947368421052,0.9026315789473685,0.8157894736842105,0.9993421052631579
s2c_trainable_k1,clinc150,0.25,123,0.7130606959741475,0.9033600951531371,0.14736842105263157,0.0006578947368421052,0.8526315789473684,0.8241996744438416,0.9993421052631579
s2c_trainable_k1,clinc150,0.25,123,0.7413472151888768,0.9078947368421053,0.19473684210526315,0.0013157894736842105,0.8052631578947369,0.8322368421052632,0.9986842105263158
s2c_trainable_k1,clinc150,0.25,123,0.7678867969411268,0.9124812030075188,0.24210526315789474,0.001973684210526316,0.7578947368421053,0.8404432132963989,0.9980263157894737
s2c_trainable_k1,clinc150,0.25,123,0.7917710406948328,0.916717080056463,0.28771929824561404,0.0030701754385964912,0.712280701754386,0.8484509145203434,0.9969298245614036
s2c_trainable_k1,clinc150,0.25,123,0.8105407971088632,0.9216103843423588,0.33596491228070174,0.0035087719298245615,0.6640350877192982,0.8571967553291832,0.9964912280701754
s2c_trainable_k1,clinc150,0.25,123,0.8269009179517048,0.9251325989392085,0.3780701754385965,0.005482456140350877,0.6219298245614036,0.8647978642257819,0.9945175438596491
s2c_trainable_k1,clinc150,0.25,123,0.8477989971480954,0.9284908176874936,0.4192982456140351,0.007675438596491228,0.5807017543859649,0.8723732407942935,0.9923245614035088
s2c_trainable_k1,clinc150,0.25,123,0.8640748725656684,0.9331269349845202,0.46578947368421053,0.008552631578947369,0.5342105263157895,0.8812865497076023,0.9914473684210526
s2c_trainable_k1,clinc150,0.25,123,0.8808096155128653,0.9371950586525485,0.5096491228070176,0.010087719298245614,0.4903508771929824,0.8898087916420264,0.9899122807017544
s2c_trainable_k1,clinc150,0.25,123,0.8985004210616201,0.9400584795321637,0.5482456140350878,0.01293859649122807,0.45175438596491224,0.8973285486443381,0.9870614035087719
s2c_trainable_k1,clinc150,0.25,123,0.9214703097809914,0.9429561928774031,0.5868421052631579,0.015789473684210527,0.41315789473684206,0.9050211736237145,0.9842105263157894
s2c_trainable_k1,clinc150,0.25,123,0.9402091663893015,0.9450433312196153,0.6219298245614036,0.019517543859649124,0.37807017543859645,0.9120767033863729,0.9804824561403509
s2c_trainable_k1,clinc150,0.25,123,0.9559578338183592,0.9456671982987772,0.6508771929824562,0.024780701754385966,0.34912280701754383,0.9178534571723426,0.975219298245614
s2c_trainable_k1,clinc150,0.25,123,0.9710202079597287,0.9465126230209671,0.6807017543859649,0.02982456140350877,0.3192982456140351,0.9239766081871345,0.9701754385964912
s2c_trainable_k1,clinc150,0.25,123,0.9879461781550365,0.9473684210526315,0.7105263157894737,0.034868421052631576,0.2894736842105263,0.9302473050095117,0.9651315789473685
s2c_trainable_k1,clinc150,0.25,123,1.0040488959458052,0.9482347844920944,0.7403508771929824,0.039912280701754385,0.2596491228070176,0.936670945656825,0.9600877192982457
s2c_trainable_k1,clinc150,0.25,123,1.0211394115582777,0.9473684210526315,0.7631578947368421,0.04671052631578947,0.23684210526315785,0.9415204678362573,0.9532894736842106
s2c_trainable_k1,clinc150,0.25,123,1.0334522728551765,0.9462719298245614,0.7850877192982456,0.0537280701754386,0.2149122807017544,0.9462719298245614,0.9462719298245614
s2c_trainable_k1,clinc150,0.25,123,1.0483867591105094,0.9456030012137261,0.8087719298245614,0.06030701754385965,0.19122807017543864,0.951587830335332,0.9396929824561403
s2c_trainable_k1,clinc150,0.25,123,1.06732870754902,0.9442593826337997,0.8298245614035088,0.06754385964912281,0.1701754385964912,0.9563652721547459,0.9324561403508772
s2c_trainable_k1,clinc150,0.25,123,1.082010597186641,0.9415577159459158,0.8456140350877193,0.07609649122807018,0.15438596491228074,0.9598997493734336,0.9239035087719298
s2c_trainable_k1,clinc150,0.25,123,1.098273367394572,0.9385964912280702,0.8605263157894737,0.08486842105263158,0.1394736842105263,0.9632963988919667,0.9151315789473684
s2c_trainable_k1,clinc150,0.25,123,1.1128404541345982,0.9358234295415959,0.8763157894736842,0.09342105263157895,0.12368421052631584,0.9670175438596491,0.906578947368421
s2c_trainable_k1,clinc150,0.25,123,1.1277054677054017,0.9318751424014582,0.887719298245614,0.10307017543859649,0.11228070175438598,0.9696538643907064,0.8969298245614035
s2c_trainable_k1,clinc150,0.25,123,1.1448443648138922,0.9274165806673547,0.8973684210526316,0.11315789473684211,0.10263157894736841,0.9718817591925017,0.8868421052631579
s2c_trainable_k1,clinc150,0.25,123,1.1568619830694336,0.9224376731301939,0.9052631578947369,0.12368421052631579,0.09473684210526312,0.9736842105263158,0.8763157894736842
s2c_trainable_k1,clinc150,0.25,123,1.1657084710668544,0.9183222958057395,0.9166666666666666,0.13333333333333333,0.08333333333333337,0.9765258215962441,0.8666666666666667
s2c_trainable_k1,clinc150,0.25,123,1.1783031656290195,0.9136842105263158,0.9263157894736842,0.14342105263157895,0.0736842105263158,0.9789473684210527,0.8565789473684211
s2c_trainable_k1,clinc150,0.25,123,1.1898643356349774,0.9080419168727187,0.9324561403508772,0.1543859649122807,0.0675438596491228,0.9804220696669209,0.8456140350877193
s2c_trainable_k1,clinc150,0.25,123,1.2025116698956253,0.9025604551920341,0.9394736842105263,0.16513157894736843,0.06052631578947365,0.9821981424148607,0.8348684210526316
s2c_trainable_k1,clinc150,0.25,123,1.2137643191773115,0.8955722639933166,0.9412280701754386,0.17719298245614035,0.058771929824561364,0.9824561403508771,0.8228070175438597
s2c_trainable_k1,clinc150,0.25,123,1.2235735020020366,0.8892093246815669,0.9456140350877194,0.18859649122807018,0.05438596491228065,0.9835194045720361,0.8114035087719298
s2c_trainable_k1,clinc150,0.25,123,1.2335452963704483,0.8834845735027224,0.9526315789473684,0.1993421052631579,0.047368421052631615,0.9854251012145749,0.8006578947368421
s2c_trainable_k1,clinc150,0.25,123,1.2439473939604009,0.8776803118908382,0.9596491228070175,0.2100877192982456,0.04035087719298247,0.987390350877193,0.7899122807017543
s2c_trainable_k1,clinc150,0.25,123,1.2525514367611428,0.8715495031284505,0.9657894736842105,0.22105263157894736,0.03421052631578947,0.9891395154553049,0.7789473684210526
s2c_trainable_k1,clinc150,0.25,123,1.261893756137247,0.8648381517173215,0.9701754385964912,0.2324561403508772,0.029824561403508754,0.9903791737408036,0.7675438596491229
s2c_trainable_k1,clinc150,0.25,123,1.270289903917506,0.8570362075401269,0.9710526315789474,0.24473684210526317,0.02894736842105261,0.9905090595340811,0.7552631578947369
s2c_trainable_k1,clinc150,0.25,123,1.2786842014719568,0.849624060150376,0.9736842105263158,0.2565789473684211,0.02631578947368418,0.9912280701754386,0.743421052631579
s2c_trainable_k1,clinc150,0.25,123,1.2870749349196002,0.8421052631578947,0.9763157894736842,0.26842105263157895,0.023684210526315752,0.991971454058876,0.7315789473684211
s2c_trainable_k1,clinc150,0.25,123,1.294678685952256,0.8352402745995423,0.9815789473684211,0.27960526315789475,0.018421052631578894,0.9936479128856625,0.7203947368421053
s2c_trainable_k1,clinc150,0.25,123,1.3023661593790152,0.8272506082725061,0.9833333333333333,0.2916666666666667,0.01666666666666672,0.9941520467836257,0.7083333333333334
s2c_trainable_k1,clinc150,0.25,123,1.3091378222571175,0.8191434468524251,0.9850877192982456,0.30372807017543857,0.014912280701754432,0.9946741854636592,0.6962719298245614
s2c_trainable_k1,clinc150,0.25,123,1.3174672027586336,0.8109161793372319,0.9868421052631579,0.3157894736842105,0.013157894736842146,0.9952153110047847,0.6842105263157895
s2c_trainable_k1,clinc150,0.25,123,1.32539788484143,0.8023042681330191,0.987719298245614,0.3280701754385965,0.012280701754386003,0.99545159194282,0.6719298245614035
s2c_trainable_k1,clinc150,0.25,123,1.3330692320903206,0.7935628545046828,0.9885964912280701,0.34035087719298246,0.01140350877192986,0.995696789142668,0.6596491228070176
s2c_trainable_k1,clinc150,0.25,123,1.3401799965390415,0.7844231791600212,0.9885964912280701,0.35285087719298247,0.01140350877192986,0.9956140350877193,0.6471491228070175
s2c_trainable_k1,clinc150,0.25,123,1.3472704412275933,0.7754118119726798,0.9894736842105263,0.3651315789473684,0.010526315789473717,0.9958720330237358,0.6348684210526315
