dataset,kir,distance,intent,seed,best_k,best_k_intent_oos_f1,delta_oos_f1_vs_k1,delta_intent_class_f1_vs_k1,delta_known_recall_vs_k1,best_k_intent_known_recall,best_k_false_reject_rate,best_k_false_accept_count,best_k_false_accept_rate,selection_metric_definition,kir_pct,multi_center_oracle,safe_gain_oracle
clinc150,0.75,euclidean,text,13,2,0.7755102040816326,0.0207932229495572,0.0207932229495572,-0.0333333333333333,0.6333333333333333,0.3666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,False
clinc150,0.75,euclidean,text,42,2,0.7755102040816326,0.0207932229495572,0.0207932229495572,-0.0333333333333333,0.6333333333333333,0.3666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,False
clinc150,0.75,euclidean,text,87,2,0.7755102040816326,0.0207932229495572,0.0207932229495572,-0.0333333333333333,0.6333333333333333,0.3666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,False
clinc150,0.75,euclidean,text,100,2,0.7755102040816326,0.0207932229495572,0.0207932229495572,-0.0333333333333333,0.6333333333333333,0.3666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,False
clinc150,0.75,euclidean,text,123,2,0.7755102040816326,0.0207932229495572,0.0207932229495572,-0.0333333333333333,0.6333333333333333,0.3666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,False
clinc150,0.75,euclidean,thank_you,42,1,0.8852459016393444,0.0,0.0,0.0,0.9,0.1,1,0.0004273504273504,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,thank_you,87,1,0.9,0.0,0.0,0.0,0.9,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,thank_you,100,1,0.8852459016393444,0.0,0.0,0.0,0.9,0.1,4,0.0017094017094017,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,time,13,5,0.8275862068965518,0.0418719211822662,0.0418719211822662,0.0666666666666667,0.8,0.2,3,0.0012820512820512,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,time,100,5,0.8421052631578948,0.0421052631578947,0.0421052631578947,0.0666666666666667,0.8,0.2,2,0.0008547008547008,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,time,123,5,0.819672131147541,0.1439964554718652,0.1439964554718652,0.0,0.8333333333333334,0.1666666666666666,6,0.0025641025641025,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,timer,42,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,timer,87,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,timer,100,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,timer,123,1,0.9655172413793104,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,timezone,13,4,0.8076923076923077,0.02991452991453,0.02991452991453,0.0,0.7,0.2333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,timezone,42,3,0.75,0.0258620689655173,0.0258620689655173,0.0,0.7,0.3,5,0.0021367521367521,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,timezone,87,3,0.75,0.0258620689655173,0.0258620689655173,0.0,0.7,0.3,5,0.0021367521367521,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,timezone,100,4,0.8076923076923077,0.02991452991453,0.02991452991453,0.0,0.7,0.2333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,tire_change,13,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,tire_change,87,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,tire_change,100,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,tire_change,123,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,tire_pressure,13,3,0.983050847457627,0.0356824264049954,0.0356824264049954,0.0666666666666666,0.9666666666666668,0.0333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,tire_pressure,42,3,0.983050847457627,0.0356824264049954,0.0356824264049954,0.0666666666666666,0.9666666666666668,0.0333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,tire_pressure,87,3,0.983050847457627,0.0356824264049954,0.0356824264049954,0.0666666666666666,0.9666666666666668,0.0333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,tire_pressure,100,3,0.983050847457627,0.0356824264049954,0.0356824264049954,0.0666666666666666,0.9666666666666668,0.0333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,todo_list,42,2,0.8928571428571429,0.0507518796992481,0.0507518796992481,0.0333333333333333,0.8333333333333334,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,todo_list,87,2,0.75,0.0411392405063291,0.0411392405063291,-0.0333333333333333,0.9,0.1,14,0.0059829059829059,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,False
clinc150,0.75,euclidean,todo_list,100,2,0.8928571428571429,0.0928571428571427,0.0928571428571427,0.0333333333333333,0.8333333333333334,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,todo_list_update,13,2,0.6027397260273971,0.0892262125138836,0.0892262125138836,0.0999999999999999,0.7333333333333333,0.1666666666666666,19,0.0081196581196581,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,todo_list_update,42,2,0.7636363636363636,0.0843910806174956,0.0843910806174956,0.0999999999999999,0.7,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,todo_list_update,100,2,0.7636363636363636,0.0843910806174956,0.0843910806174956,0.0999999999999999,0.7,0.1666666666666666,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,todo_list_update,123,2,0.6027397260273971,0.0892262125138836,0.0892262125138836,0.0999999999999999,0.7333333333333333,0.1666666666666666,19,0.0081196581196581,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,traffic,13,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,traffic,42,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,traffic,87,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,traffic,100,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,traffic,123,1,0.9285714285714286,0.0,0.0,0.0,0.8666666666666667,0.1333333333333333,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,transactions,87,1,0.7755102040816326,0.0,0.0,0.0,0.6333333333333333,0.2,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
clinc150,0.75,euclidean,transactions,100,2,0.7777777777777777,0.002267573696145,0.002267573696145,0.0666666666666666,0.7,0.1666666666666666,2,0.0008547008547008,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,transactions,123,2,0.7777777777777777,0.0177777777777777,0.0177777777777777,0.0666666666666666,0.7,0.1666666666666666,2,0.0008547008547008,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,True,True
clinc150,0.75,euclidean,transfer,13,1,0.8928571428571429,0.0,0.0,0.0,0.8333333333333334,0.1333333333333333,1,0.0004273504273504,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,75.0,False,False
