dataset,seed,sample_id,oos_source,transition,frozen_distance,trainable_distance,delta_distance,frozen_radius,trainable_radius,delta_radius,frozen_score,trainable_score,delta_score,score_distance_contribution,score_radius_contribution
stackoverflow,87,8697bf8013254fe54fecf1e052d003e258115f43778a8b1a05493cb5cd076e25,heldout_oos_test,both_correct,21.361305405155473,34.08796749345335,12.726662088297875,20.038418760223216,25.134051450381193,5.095632690157977,1.0660175166894017,1.3562464277097817,0.29022891102037995,0.6351130915359764,-0.34488418051559644
stackoverflow,87,659c7e5c80f88eec2b34157be25a36f5b63756e48825e7a1f4cc0113776d888c,heldout_oos_test,both_correct,21.071205550672982,31.910089699958316,10.838884149285335,20.038418760223216,23.16982147112402,3.1314027109008045,1.0515403337363063,1.3772263951074064,0.3256860613711001,0.5409051621778063,-0.21521910080670614
stackoverflow,87,1d2c6fb6b152d11768e7d5c69e48dae82c9f84e83c3368f4a7c13df031051238,heldout_oos_test,both_correct,21.172348931332714,28.06845998467631,6.896111053343596,20.038418760223216,23.16982147112402,3.1314027109008045,1.0565878068862589,1.2114232308460962,0.1548354239598373,0.34414447246868374,-0.18930904850884644
stackoverflow,87,f8d3cad19534e77181441677cb4b0baf1b6dfa5bdfe316d0a9a91e717fa41db7,heldout_oos_test,both_correct,20.976884434682656,28.687010540125083,7.710126105442427,20.038418760223216,25.134051450381193,5.095632690157977,1.0468333198187434,1.1413603810256385,0.09452706120689514,0.38476719134881177,-0.29024013014191663
stackoverflow,87,155f58d796e30330f700930644fbdb30522c989db53c4d80a49a7bb211478ecc,heldout_oos_test,both_correct,21.074864731975214,32.73853408590171,11.663669353926498,20.038418760223216,25.134051450381193,5.095632690157977,1.0517229420222203,1.3025569773553236,0.25083403533310333,0.5820653562285656,-0.33123132089546226
stackoverflow,87,dc43875d6d3ee7d32f71a67923a2ea6dcaed1b02c07f160148260558fe3a09d6,heldout_oos_test,trainable_only,20.073349681280295,28.474410521336775,8.40106084005648,20.77054384137838,23.16982147112402,2.39927762974564,0.9664335144316656,1.2289438896550728,0.26251037522340726,0.4044699505325502,-0.14195957530914294
stackoverflow,87,60e650825eb8db37343b23a54445ad95d0e3e597a8acf8922f7d6c871e7930d1,heldout_oos_test,both_correct,20.434728910722956,28.75157477222003,8.316845861497075,20.038418760223216,25.134051450381193,5.095632690157977,1.0197775161424627,1.143929176280252,0.12415166013778922,0.41504501732473176,-0.29089335718694254
stackoverflow,87,cddc9714ef756400abbbca2b02419bcf80e79d929dde7beb6e8d777e9a80530e,heldout_oos_test,both_correct,20.523620983140354,29.6371486392415,9.113527656101144,20.038418760223216,23.16982147112402,3.1314027109008045,1.0242135983244485,1.279127190348771,0.2549135920243226,0.45480273494392365,-0.19988914291960103
stackoverflow,87,384926063723a25e2749f777cef0d17be5809402e23c32b1a947eadf769d07c5,heldout_oos_test,both_correct,20.92970947747233,27.336628079802942,6.406918602330613,20.038418760223216,23.16982147112402,3.1314027109008045,1.044479094279552,1.1798376657270282,0.1353585714474761,0.3197317452536981,-0.18437317380622198
stackoverflow,87,222c0fa1e0740cdb8b896413757dbe8e928c4547aa066ec126c871b7480e184a,heldout_oos_test,trainable_only,20.302645067025573,25.80741944885226,5.504774381826689,20.77054384137838,23.16982147112402,2.39927762974564,0.9774729646981763,1.1138376478651515,0.13636468316697514,0.2650279368641404,-0.12866325369716525
stackoverflow,87,9b211ff5d4aa6b452f29c7f15176a6eaad13ca1b1e7c2cd9096bc551a24ab552,heldout_oos_test,both_correct,20.2022902554138,25.394173355870358,5.1918831004565575,20.038418760223216,23.16982147112402,3.1314027109008045,1.0081778655866735,1.0960021158349662,0.08782425024829266,0.25909644680959465,-0.171272196561302
stackoverflow,87,41204498d38ef695735e9b168690457553c842263d86b87c6d2b3fe9bc49d298,heldout_oos_test,both_correct,21.30976979880696,29.476563873988454,8.166794075181492,20.038418760223216,25.134051450381193,5.095632690157977,1.0634456767171374,1.1727740723448468,0.10932839562770935,0.40755681238645414,-0.2982284167587448
stackoverflow,87,f9bc33b931945109b0597c1e6a95ea39d16024847e85c5ed6bfa5aff3f8c727d,heldout_oos_test,both_correct,21.025983396224223,30.571267158073535,9.545283761849312,20.038418760223216,23.16982147112402,3.1314027109008045,1.0492835611341425,1.3194433628318525,0.27015980169771003,0.476349150901914,-0.20618934920420395
stackoverflow,87,25d5d219aefd288ff8ae5bb8cbe2b203d9191657b456ce4735a158f3b531e19d,heldout_oos_test,both_correct,21.1337956518726,29.607436048117712,8.473640396245113,20.038418760223216,23.16982147112402,3.1314027109008045,1.0546638387368037,1.2778448070917048,0.2231809683549011,0.42286971330619716,-0.19968874495129607
stackoverflow,87,70c672b0e786c9ed0cd5d8dee6c6c4e96357848f15896cf612c7c80dc2e7a62f,heldout_oos_test,both_correct,20.621972275530723,28.393515343462976,7.771543067932253,20.038418760223216,23.16982147112402,3.1314027109008045,1.0291217347182042,1.2254524869278391,0.19633075220963492,0.38783215187412723,-0.1915013996644923
stackoverflow,87,adda1e80420d6476f6601520c44722fd2b2f0cec37c5a8ae49496c3f6524a49d,heldout_oos_test,both_correct,20.61099408466517,29.114993259698068,8.503999175032899,20.038418760223216,25.134051450381193,5.095632690157977,1.0285738775745386,1.158388384665159,0.12981450709062048,0.4243847419694391,-0.2945702348788186
stackoverflow,87,3733b887c8abaa701fee148e0f2ce5192f31290e8ae282676cf3c7b37bba74f2,heldout_oos_test,both_correct,20.607527209564477,30.736647482901333,10.129120273336856,20.038418760223216,25.134051450381193,5.095632690157977,1.0284008661636994,1.2229085924957461,0.19450772633204672,0.5054850083003266,-0.3109772819682799
stackoverflow,87,d61880f61dda71372fe9c867b1b33dd30ab1297ab80202718a314618ac68297b,heldout_oos_test,both_correct,20.827918843321594,30.56075500054713,9.732836157225535,20.038418760223216,25.134051450381193,5.095632690157977,1.0393993205025516,1.2159104178201892,0.1765110973176376,0.485708791381557,-0.3091976940639194
stackoverflow,87,2ded605b6386338ab1f0ac9d0eb98c934a9772d1e46256470a0f8ce3a264965d,heldout_oos_test,both_correct,21.06225268996471,34.86512192185765,13.802869231892942,20.038418760223216,23.16982147112402,3.1314027109008045,1.0510935489467776,1.504764374870527,0.4536708259237494,0.6888202805349091,-0.23514945461115966
stackoverflow,87,1f0a62bae04d32afe331458500efae5548a44274d772b888f169264a4bc4a33c,heldout_oos_test,both_correct,20.511695090494392,25.801870971155008,5.290175880660616,20.038418760223216,23.16982147112402,3.1314027109008045,1.0236184469410652,1.1135981778414326,0.08997973090036737,0.2640016632031741,-0.17402193230280671
stackoverflow,87,fdd21679f2a83ce772cbf77ef92bddfcec1e8d3399b43e0001bdb3e83bd98dd9,heldout_oos_test,both_correct,21.00726542898966,30.31849735185169,9.311231922862031,20.038418760223216,25.134051450381193,5.095632690157977,1.0483494571283054,1.206271794728576,0.15792233760027052,0.46466899580644894,-0.3067466582061784
stackoverflow,87,671780b6e63d766023803b81dc6163fc856c5fca9e652abc0aa012cda3d3bf20,heldout_oos_test,both_correct,20.580766328981134,32.26304799445586,11.682281665474726,20.038418760223216,23.16982147112402,3.1314027109008045,1.0270653875062483,1.392459930460168,0.3653945429539196,0.5829941875785309,-0.21759964462461134
stackoverflow,87,df72366543e76a2a999b6bc907121a7ccc37c2ce17f46b0d27aceb1d42a45d8a,heldout_oos_test,both_wrong,19.18047002835115,21.325562455319506,2.1450924269683576,20.77054384137838,23.16982147112402,2.39927762974564,0.9234457303973168,0.9204025366314121,-0.0030431937659046726,0.10327569866971775,-0.10631889243562243
stackoverflow,87,c32dd923052cb07ecd9aa3550eb27e64a6b0e845bc6a98002c3601d8e87b44f2,heldout_oos_test,both_correct,21.272290706687567,32.197454668519505,10.925163961831938,20.038418760223216,25.134051450381193,5.095632690157977,1.0615753149601614,1.2810292336706102,0.21945391871044873,0.5452108817846781,-0.3257569630742294
stackoverflow,87,e312397aeaa8a47e92f36c262e5a7f8b82aadfa715f387ce1898b758018994d4,heldout_oos_test,both_correct,21.40467210491586,32.54725707925348,11.142584974337616,20.038418760223216,25.134051450381193,5.095632690157977,1.0681816944261437,1.2949467038176152,0.22676500939147148,0.5560610898328933,-0.3292960804414218
stackoverflow,87,3fab3ff805a65d76abdc89e049ab29d3dfbc47c43af842813be443dc425b7c66,heldout_oos_test,both_correct,21.17267749217925,31.4243633690579,10.25168587687865,20.038418760223216,23.16982147112402,3.1314027109008045,1.056604203431838,1.356262645710124,0.299658442278286,0.5116015390010971,-0.2119430967228111
stackoverflow,87,b44a9bf73e0633aa8de60bbe2f128084f93c71cb2bbd4f8ce7fdde0207f1d6df,heldout_oos_test,both_correct,20.955408202082697,27.44211775861293,6.486709556530233,20.038418760223216,25.134051450381193,5.095632690157977,1.0457615669595512,1.0918302531841413,0.04606868622459004,0.32371364398305325,-0.2776449577584632
stackoverflow,87,061e8e41ecfc1f5cc4e084b85d4473d70e0c446a90ea694102197f22c4cde338,heldout_oos_test,both_correct,21.229418389514816,33.58116319807196,12.351744808557147,20.038418760223216,23.16982147112402,3.1314027109008045,1.0594358089599247,1.4493492425016457,0.3899134335417209,0.6164031681519544,-0.22648973461023347
stackoverflow,87,c00d19c5334114ec6c703dbfd8d236f3657e0b00f71d10a3ea6803620d1d2b57,heldout_oos_test,both_correct,21.110836919273485,32.136838234328415,11.02600131505493,20.038418760223216,23.16982147112402,3.1314027109008045,1.0535181029941867,1.3870127689321978,0.33349466593801114,0.5502430828994267,-0.21674841696141556
stackoverflow,87,8243f89a867659f749f8067b820b3164dc1d5c9bc792a46c8723b83ab35f8324,heldout_oos_test,both_correct,20.88497738248877,29.012601121437342,8.127623738948571,20.038418760223216,23.16982147112402,3.1314027109008045,1.0422467776721982,1.2521719754118534,0.20992519773965523,0.4056020505511202,-0.19567685281146496
stackoverflow,87,cddfa03d76fd177be9c5bfd861f40c9220115245370c0cbce340945ac36712ca,heldout_oos_test,both_correct,20.34532759953307,25.84171002421533,5.49638242468226,20.038418760223216,23.16982147112402,3.1314027109008045,1.0153160208388836,1.1153176150459865,0.10000159420710286,0.2742922228770228,-0.17429062866991996
stackoverflow,87,faeb5ff5f10fdac86297101aba73ddb1260508a6fc485f35a95e0a43214df58f,heldout_oos_test,both_correct,20.307875737368924,29.833309951922097,9.525434214553172,20.038418760223216,23.16982147112402,3.1314027109008045,1.0134470179693313,1.2875934322196922,0.2741464142503609,0.4753585763693795,-0.2012121621190186
stackoverflow,87,45e48fc418195df474bd322809fa6a53925da44e964f1f7d2d1f9f2de341fcaf,heldout_oos_test,both_correct,21.281278070604415,28.770984371657818,7.489706301053403,20.038418760223216,23.16982147112402,3.1314027109008045,1.0620238216025462,1.241743895502794,0.1797200739002478,0.3737673311788785,-0.1940472572786307
stackoverflow,87,2c6df6762c8715ab206975887e7b061173d61ed1836eaf3dc63c5c9ca6126e0c,heldout_oos_test,both_correct,21.450538960225412,28.703150462754984,7.252611502529572,20.038418760223216,25.134051450381193,5.095632690157977,1.070470640268547,1.1420025346657616,0.07153189439721452,0.3619353198130679,-0.2904034254158534
stackoverflow,87,6bda5782280aabed066c082928c6cc00d3ea707c5521522401ede2e7fe3e7229,heldout_oos_test,both_correct,21.854793531966244,33.095153853094345,11.240360321128101,20.038418760223216,25.134051450381193,5.095632690157977,1.090644615898964,1.3167456873568393,0.22610107145787528,0.5609404841583863,-0.334839412700511
stackoverflow,87,5928a5f36d578ea8a055aa097c4d979aefc1bc4ea10705721e0828417e3b4bfa,heldout_oos_test,both_correct,20.763393113106158,30.814054626271567,10.050661513165409,20.038418760223216,25.134051450381193,5.095632690157977,1.0361792196059918,1.2259883643153848,0.18980914470939303,0.5015695915645917,-0.31176044685519866
stackoverflow,87,df3a982ea547670014ab11f8f84a9f8b08765deb403829246954cae2ecbb2ed0,heldout_oos_test,both_correct,21.14981482497204,30.77804140195275,9.628226576980708,20.038418760223216,23.16982147112402,3.1314027109008045,1.0554632617497233,1.3283676544642635,0.27290439271454026,0.48048834053178835,-0.2075839478172481
stackoverflow,87,033542704dfe6078e19082e19260c826a04f06f5e34b5d123982fafd97ddf747,heldout_oos_test,both_correct,21.050230133210743,29.543405995902237,8.493175862691494,20.038418760223216,25.134051450381193,5.095632690157977,1.0504935736244818,1.175433497230872,0.12493992360639017,0.423844613904899,-0.29890469029850886
stackoverflow,87,b72afe7080e577f15083fc0db0686d7292ba81168f8339348ef78500875a9473,heldout_oos_test,both_correct,20.66029300831208,31.680981896345816,11.020688888033735,20.038418760223216,23.16982147112402,3.1314027109008045,1.0310340978262866,1.3673381961889108,0.3363040983626242,0.5499779708122525,-0.21367387244962832
stackoverflow,87,10f052a8b381af54d157e46a00bb089c9faffe0d6d8fce4eb7f8ba1a5ee71406,heldout_oos_test,both_correct,20.445575523763463,30.57146220710173,10.125886683338269,20.038418760223216,23.16982147112402,3.1314027109008045,1.0203188070082887,1.3194517810679809,0.2991329740596922,0.5053236387812405,-0.20619066472154834
stackoverflow,87,b6f936a6084543b0cf3a58b3af9845aca77db0d65d72966eefe6f8474bb948e9,heldout_oos_test,both_correct,20.98700260991736,27.644476802662115,6.657474192744754,20.038418760223216,25.134051450381193,5.095632690157977,1.0473382586243336,1.0998814439938949,0.05254318536956126,0.3322355058254405,-0.2796923204558792
stackoverflow,87,8e2bace73fbce46ed3e2f6ea7c19806d2d167b991b4e37d58c370403a470601d,heldout_oos_test,trainable_only,19.77729036753767,31.643626034105274,11.866335666567604,20.038418760223216,23.16982147112402,3.1314027109008045,0.9869686128526323,1.3657259324825592,0.378757319629927,0.5921792437097178,-0.21342192407979077
stackoverflow,87,7094340fd5d732be83d4ac1b5e29dedc21f7cc4f4cc89285b6f9a153aeb8d6b9,heldout_oos_test,both_correct,21.30947510828866,33.10207045722823,11.792595348939571,20.038418760223216,25.134051450381193,5.095632690157977,1.0634309704410672,1.3170208759450197,0.25358990550395255,0.5884992967782556,-0.3349093912743031
stackoverflow,87,09eac5bb6481419742141b6f0d665003860950839749b2388a6804b6ef2a17af,heldout_oos_test,both_correct,20.86384457814399,28.726552700492576,7.862708122348586,20.038418760223216,23.16982147112402,3.1314027109008045,1.0411921633037866,1.2398262427828273,0.19863407947904066,0.39238166526174534,-0.19374758578270468
stackoverflow,87,32f54a9180eafd5348e00cf2f0ab1a3e99e1e3632d3d0044f7f7058c9e89db60,heldout_oos_test,both_correct,21.218091576603232,29.48325958983891,8.265168013235677,20.038418760223216,25.134051450381193,5.095632690157977,1.058870554133827,1.1730404725256403,0.11416991839181323,0.41246607889252473,-0.2982961605007115
stackoverflow,87,8b06ebac56dd82fb00cb31025d2d4eaaa383cee95356d696e6545846948a3d92,heldout_oos_test,both_correct,21.260605287666067,29.478581548759976,8.21797626109391,20.038418760223216,23.16982147112402,3.1314027109008045,1.060992164205537,1.2722834997023351,0.21129133549679802,0.41011101521676996,-0.19881967971997194
stackoverflow,87,91869b3ed6ca0ae9d4360cff9144a27c8bf6809b41b5dd8bca6fabcdf8519907,heldout_oos_test,both_correct,20.735031308341487,33.06081023072568,12.325778922384192,20.038418760223216,23.814419170996317,3.7760004107731007,1.0347638482084756,1.3882685944736617,0.35350474626518613,0.6151073630046691,-0.26160261673948293
stackoverflow,87,98461e94aeb4cc799b887a5b3b303030ddc8cce3058dfd46f5dd37f1366c3d0b,heldout_oos_test,both_correct,20.912418104001038,28.980267476356293,8.067849372355255,20.038418760223216,23.16982147112402,3.1314027109008045,1.0436161832046715,1.2507764685400657,0.2071602853353942,0.4026190623568635,-0.1954587770214693
stackoverflow,87,f14f8c6073cb49d03c48ea2973a1a60404f55187b49d117c628fc220d7f1f148,heldout_oos_test,both_correct,21.490683043759915,28.806546372761684,7.315863329001768,20.038418760223216,23.16982147112402,3.1314027109008045,1.0724739961228618,1.243278736897588,0.17080474077472618,0.3650918476423872,-0.19428710686766104
stackoverflow,87,c3531289c0b6eb8c3247660e1bc2ec7a8cfc8ae2695bfa13578425190d2b0d54,heldout_oos_test,both_correct,21.142333057180462,32.186722570612886,11.044389513432424,20.038418760223216,23.16982147112402,3.1314027109008045,1.0550898905830106,1.3891657564442785,0.3340758658612679,0.5511607300749612,-0.21708486421369333
stackoverflow,87,cf4b659ea634dd336d57e3d301feef2a09b4edde493cbe3802ba59428a78e837,heldout_oos_test,both_correct,20.812853381709846,31.798930145626837,10.98607676391699,20.038418760223216,23.16982147112402,3.1314027109008045,1.0386474916386068,1.37242879429421,0.33378130265560313,0.54825068261996,-0.2144693799643569
stackoverflow,87,491ed163d47e405ca13b81ea3d4cc7b991e241cc2ff00ad1ed2868525a6d7509,heldout_oos_test,both_correct,20.923770448850163,35.085103625901986,14.161333177051823,20.038418760223216,23.16982147112402,3.1314027109008045,1.0441827121800844,1.5142586950714183,0.4700759828913339,0.706709114451807,-0.23663313156047305
stackoverflow,87,e2d22520378cb67475fef8ebc8f61fe80f6cd48fd28127810d978f9ac41dbaea,heldout_oos_test,both_correct,21.30282177874629,27.35825065737492,6.055428878628632,20.038418760223216,23.16982147112402,3.1314027109008045,1.0630989417704428,1.1807708873143816,0.11767194554393878,0.30219095384156835,-0.18451900829762957
stackoverflow,87,dbcc7f14f04abe61657385ca51d6c76d57e83697bf659954ee286b2a2ece302f,heldout_oos_test,both_correct,20.6890346032744,31.355481852750454,10.666447249476054,20.038418760223216,23.16982147112402,3.1314027109008045,1.0324684223259508,1.3532897476930508,0.32082132536709995,0.532299847463475,-0.21147852209637508
